date,day,hour,load,month,weekday,zone,Temp
14/10/2006,14,19,"3,927",10,6,8,48.0
14/10/2006,14,20,"4,308",10,6,8,45.0
14/10/2006,14,21,"4,295",10,6,8,41.0
14/10/2006,14,22,"4,230",10,6,8,38.0
14/10/2006,14,23,"4,002",10,6,8,38.0
14/10/2006,14,24,"3,661",10,6,8,38.0
15/10/2006,15,1,"3,451",10,7,8,43.0
15/10/2006,15,2,"3,473",10,7,8,41.0
15/10/2006,15,3,"3,326",10,7,8,36.0
15/10/2006,15,4,"3,455",10,7,8,36.0
15/10/2006,15,5,"3,539",10,7,8,34.0
15/10/2006,15,6,"3,767",10,7,8,33.0
15/10/2006,15,7,"4,079",10,7,8,33.0
15/10/2006,15,8,"4,513",10,7,8,34.0
15/10/2006,15,9,"4,919",10,7,8,45.0
15/10/2006,15,10,"4,873",10,7,8,55.0
15/10/2006,15,11,"4,381",10,7,8,60.0
15/10/2006,15,12,"3,915",10,7,8,62.0
15/10/2006,15,13,"3,726",10,7,8,63.0
15/10/2006,15,14,"3,580",10,7,8,64.0
15/10/2006,15,15,"3,296",10,7,8,64.0
15/10/2006,15,16,"3,288",10,7,8,64.0
15/10/2006,15,17,"3,331",10,7,8,63.0
15/10/2006,15,18,"3,417",10,7,8,55.0
15/10/2006,15,19,"3,738",10,7,8,48.0
15/10/2006,15,20,"4,169",10,7,8,45.0
15/10/2006,15,21,"4,115",10,7,8,43.0
15/10/2006,15,22,"3,913",10,7,8,43.0
15/10/2006,15,23,"3,473",10,7,8,41.0
15/10/2006,15,24,"3,222",10,7,8,41.0
16/10/2006,16,1,"3,069",10,1,8,39.0
16/10/2006,16,2,"3,064",10,1,8,39.0
16/10/2006,16,3,"3,096",10,1,8,39.0
16/10/2006,16,4,"3,162",10,1,8,39.0
16/10/2006,16,5,"3,517",10,1,8,39.0
16/10/2006,16,6,"3,947",10,1,8,38.0
16/10/2006,16,7,"4,322",10,1,8,37.0
16/10/2006,16,8,"4,367",10,1,8,39.0
16/10/2006,16,9,"4,098",10,1,8,46.0
16/10/2006,16,10,"3,939",10,1,8,54.0
16/10/2006,16,11,"3,718",10,1,8,62.0
16/10/2006,16,12,"3,438",10,1,8,64.0
16/10/2006,16,13,"3,278",10,1,8,66.0
16/10/2006,16,14,"3,106",10,1,8,67.0
16/10/2006,16,15,"3,038",10,1,8,66.0
16/10/2006,16,16,"3,037",10,1,8,66.0
16/10/2006,16,17,"3,272",10,1,8,66.0
16/10/2006,16,18,"3,506",10,1,8,63.0
16/10/2006,16,19,"3,847",10,1,8,59.0
16/10/2006,16,20,"4,208",10,1,8,57.0
16/10/2006,16,21,"4,128",10,1,8,58.0
16/10/2006,16,22,"3,754",10,1,8,57.0
16/10/2006,16,23,"3,142",10,1,8,56.0
16/10/2006,16,24,"2,777",10,1,8,55.0
17/10/2006,17,1,"2,575",10,2,8,54.0
17/10/2006,17,2,"2,529",10,2,8,55.0
17/10/2006,17,3,"2,553",10,2,8,54.0
17/10/2006,17,4,"2,637",10,2,8,55.0
17/10/2006,17,5,"2,873",10,2,8,55.0
17/10/2006,17,6,"3,288",10,2,8,55.0
17/10/2006,17,7,"3,672",10,2,8,56.0
17/10/2006,17,8,"3,755",10,2,8,56.0
17/10/2006,17,9,"3,593",10,2,8,56.0
17/10/2006,17,10,"3,547",10,2,8,60.0
17/10/2006,17,11,"3,612",10,2,8,61.0
17/10/2006,17,12,"3,564",10,2,8,61.0
17/10/2006,17,13,"3,460",10,2,8,63.0
17/10/2006,17,14,"3,314",10,2,8,63.0
17/10/2006,17,15,"3,272",10,2,8,64.0
17/10/2006,17,16,"3,285",10,2,8,64.0
17/10/2006,17,17,"3,449",10,2,8,65.0
17/10/2006,17,18,"3,536",10,2,8,65.0
17/10/2006,17,19,"3,781",10,2,8,66.0
17/10/2006,17,20,"4,059",10,2,8,66.0
17/10/2006,17,21,"3,873",10,2,8,66.0
17/10/2006,17,22,"3,568",10,2,8,65.0
17/10/2006,17,23,"3,006",10,2,8,66.0
17/10/2006,17,24,"2,725",10,2,8,66.0
18/10/2006,18,1,"2,485",10,3,8,66.0
18/10/2006,18,2,"2,419",10,3,8,66.0
18/10/2006,18,3,"2,452",10,3,8,66.0
18/10/2006,18,4,"2,406",10,3,8,66.0
18/10/2006,18,5,"2,688",10,3,8,66.0
18/10/2006,18,6,"3,102",10,3,8,66.0
18/10/2006,18,7,"3,528",10,3,8,66.0
18/10/2006,18,8,"3,541",10,3,8,66.0
18/10/2006,18,9,"3,245",10,3,8,68.0
18/10/2006,18,10,"3,112",10,3,8,70.0
18/10/2006,18,11,"3,066",10,3,8,70.0
18/10/2006,18,12,"3,018",10,3,8,72.0
18/10/2006,18,13,"3,014",10,3,8,75.0
18/10/2006,18,14,"3,060",10,3,8,78.0
18/10/2006,18,15,"3,133",10,3,8,79.0
18/10/2006,18,16,"3,222",10,3,8,79.0
18/10/2006,18,17,"3,440",10,3,8,78.0
18/10/2006,18,18,"3,498",10,3,8,74.0
18/10/2006,18,19,"3,599",10,3,8,66.0
18/10/2006,18,20,"3,854",10,3,8,64.0
18/10/2006,18,21,"3,773",10,3,8,62.0
18/10/2006,18,22,"3,382",10,3,8,61.0
18/10/2006,18,23,"2,846",10,3,8,59.0
18/10/2006,18,24,"2,482",10,3,8,58.0
19/10/2006,19,1,"2,194",10,4,8,58.0
19/10/2006,19,2,"2,113",10,4,8,59.0
19/10/2006,19,3,"2,070",10,4,8,61.0
19/10/2006,19,4,"2,096",10,4,8,61.0
19/10/2006,19,5,"2,341",10,4,8,61.0
19/10/2006,19,6,"2,796",10,4,8,61.0
19/10/2006,19,7,"3,262",10,4,8,61.0
19/10/2006,19,8,"3,361",10,4,8,61.0
19/10/2006,19,9,"3,062",10,4,8,62.0
19/10/2006,19,10,"3,014",10,4,8,63.0
19/10/2006,19,11,"2,928",10,4,8,65.0
19/10/2006,19,12,"2,904",10,4,8,68.0
19/10/2006,19,13,"2,844",10,4,8,72.0
19/10/2006,19,14,"2,958",10,4,8,74.0
19/10/2006,19,15,"2,981",10,4,8,75.0
19/10/2006,19,16,"2,952",10,4,8,73.0
19/10/2006,19,17,"3,181",10,4,8,73.0
19/10/2006,19,18,"3,359",10,4,8,72.0
19/10/2006,19,19,"3,643",10,4,8,69.0
19/10/2006,19,20,"3,860",10,4,8,69.0
19/10/2006,19,21,"3,789",10,4,8,67.0
19/10/2006,19,22,"3,314",10,4,8,68.0
19/10/2006,19,23,"2,803",10,4,8,68.0
19/10/2006,19,24,"2,476",10,4,8,68.0
20/10/2006,20,1,"2,242",10,5,8,66.0
20/10/2006,20,2,"2,171",10,5,8,66.0
20/10/2006,20,3,"2,112",10,5,8,68.0
20/10/2006,20,4,"2,135",10,5,8,68.0
20/10/2006,20,5,"2,341",10,5,8,69.0
20/10/2006,20,6,"2,704",10,5,8,69.0
20/10/2006,20,7,"3,158",10,5,8,71.0
20/10/2006,20,8,"3,196",10,5,8,70.0
20/10/2006,20,9,"3,049",10,5,8,70.0
20/10/2006,20,10,"2,998",10,5,8,73.0
20/10/2006,20,11,"3,093",10,5,8,75.0
20/10/2006,20,12,"3,137",10,5,8,74.0
20/10/2006,20,13,"3,026",10,5,8,74.0
20/10/2006,20,14,"3,045",10,5,8,73.0
20/10/2006,20,15,"3,086",10,5,8,73.0
20/10/2006,20,16,"3,175",10,5,8,72.0
20/10/2006,20,17,"3,473",10,5,8,70.0
20/10/2006,20,18,"3,619",10,5,8,66.0
20/10/2006,20,19,"3,919",10,5,8,62.0
20/10/2006,20,20,"4,176",10,5,8,58.0
20/10/2006,20,21,"4,043",10,5,8,54.0
20/10/2006,20,22,"3,869",10,5,8,53.0
20/10/2006,20,23,"3,685",10,5,8,51.0
20/10/2006,20,24,"3,428",10,5,8,46.0
21/10/2006,21,1,"3,102",10,6,8,44.0
21/10/2006,21,2,"2,989",10,6,8,44.0
21/10/2006,21,3,"2,966",10,6,8,43.0
21/10/2006,21,4,"2,981",10,6,8,43.0
21/10/2006,21,5,"3,107",10,6,8,40.0
21/10/2006,21,6,"3,441",10,6,8,40.0
21/10/2006,21,7,"3,644",10,6,8,39.0
21/10/2006,21,8,"3,936",10,6,8,39.0
21/10/2006,21,9,"4,231",10,6,8,48.0
21/10/2006,21,10,"4,207",10,6,8,53.0
21/10/2006,21,11,"3,928",10,6,8,56.0
21/10/2006,21,12,"3,782",10,6,8,57.0
21/10/2006,21,13,"3,562",10,6,8,60.0
21/10/2006,21,14,"3,324",10,6,8,60.0
21/10/2006,21,15,"3,237",10,6,8,62.0
21/10/2006,21,16,"3,227",10,6,8,63.0
21/10/2006,21,17,"3,276",10,6,8,62.0
21/10/2006,21,18,"3,410",10,6,8,60.0
21/10/2006,21,19,"3,628",10,6,8,48.0
21/10/2006,21,20,"4,045",10,6,8,46.0
21/10/2006,21,21,"3,980",10,6,8,45.0
21/10/2006,21,22,"3,891",10,6,8,43.0
21/10/2006,21,23,"3,707",10,6,8,43.0
21/10/2006,21,24,"3,335",10,6,8,41.0
22/10/2006,22,1,"3,144",10,7,8,39.0
22/10/2006,22,2,"3,110",10,7,8,39.0
22/10/2006,22,3,"3,124",10,7,8,38.0
22/10/2006,22,4,"3,160",10,7,8,37.0
22/10/2006,22,5,"3,312",10,7,8,37.0
22/10/2006,22,6,"3,511",10,7,8,37.0
22/10/2006,22,7,"3,701",10,7,8,37.0
22/10/2006,22,8,"4,010",10,7,8,41.0
22/10/2006,22,9,"4,502",10,7,8,46.0
22/10/2006,22,10,"4,563",10,7,8,53.0
22/10/2006,22,11,"4,174",10,7,8,54.0
22/10/2006,22,12,"3,848",10,7,8,54.0
22/10/2006,22,13,"3,724",10,7,8,55.0
22/10/2006,22,14,"3,597",10,7,8,55.0
22/10/2006,22,15,"3,433",10,7,8,55.0
22/10/2006,22,16,"3,449",10,7,8,55.0
22/10/2006,22,17,"3,442",10,7,8,55.0
22/10/2006,22,18,"3,577",10,7,8,57.0
22/10/2006,22,19,"3,763",10,7,8,57.0
22/10/2006,22,20,"3,951",10,7,8,57.0
22/10/2006,22,21,"4,073",10,7,8,57.0
22/10/2006,22,22,"3,730",10,7,8,57.0
22/10/2006,22,23,"3,272",10,7,8,57.0
22/10/2006,22,24,"2,988",10,7,8,57.0
23/10/2006,23,1,"2,813",10,1,8,53.0
23/10/2006,23,2,"2,812",10,1,8,56.0
23/10/2006,23,3,"2,891",10,1,8,55.0
23/10/2006,23,4,"2,956",10,1,8,54.0
23/10/2006,23,5,"3,150",10,1,8,52.0
23/10/2006,23,6,"3,681",10,1,8,49.0
23/10/2006,23,7,"4,150",10,1,8,46.0
23/10/2006,23,8,"4,196",10,1,8,45.0
23/10/2006,23,9,"4,077",10,1,8,48.0
23/10/2006,23,10,"3,927",10,1,8,51.0
23/10/2006,23,11,"3,885",10,1,8,54.0
23/10/2006,23,12,"3,755",10,1,8,55.0
23/10/2006,23,13,"3,814",10,1,8,55.0
23/10/2006,23,14,"3,794",10,1,8,55.0
23/10/2006,23,15,"3,866",10,1,8,55.0
23/10/2006,23,16,"3,924",10,1,8,54.0
23/10/2006,23,17,"4,168",10,1,8,53.0
23/10/2006,23,18,"4,528",10,1,8,51.0
23/10/2006,23,19,"4,932",10,1,8,50.0
23/10/2006,23,20,"5,256",10,1,8,48.0
23/10/2006,23,21,"5,095",10,1,8,47.0
23/10/2006,23,22,"4,691",10,1,8,46.0
23/10/2006,23,23,"4,144",10,1,8,45.0
23/10/2006,23,24,"3,796",10,1,8,44.0
24/10/2006,24,1,"3,509",10,2,8,43.0
24/10/2006,24,2,"3,502",10,2,8,41.0
24/10/2006,24,3,"3,479",10,2,8,38.0
24/10/2006,24,4,"3,517",10,2,8,36.0
24/10/2006,24,5,"3,771",10,2,8,36.0
24/10/2006,24,6,"4,082",10,2,8,35.0
24/10/2006,24,7,"4,504",10,2,8,33.0
24/10/2006,24,8,"4,570",10,2,8,35.0
24/10/2006,24,9,"4,399",10,2,8,38.0
24/10/2006,24,10,"4,299",10,2,8,44.0
24/10/2006,24,11,"4,195",10,2,8,47.0
24/10/2006,24,12,"4,127",10,2,8,51.0
24/10/2006,24,13,"3,973",10,2,8,53.0
24/10/2006,24,14,"3,804",10,2,8,53.0
24/10/2006,24,15,"3,706",10,2,8,53.0
24/10/2006,24,16,"3,737",10,2,8,55.0
24/10/2006,24,17,"4,033",10,2,8,53.0
24/10/2006,24,18,"4,372",10,2,8,50.0
24/10/2006,24,19,"4,772",10,2,8,46.0
24/10/2006,24,20,"5,080",10,2,8,44.0
24/10/2006,24,21,"4,940",10,2,8,41.0
24/10/2006,24,22,"4,560",10,2,8,38.0
24/10/2006,24,23,"3,924",10,2,8,38.0
24/10/2006,24,24,"3,616",10,2,8,36.0
25/10/2006,25,1,"3,386",10,3,8,36.0
25/10/2006,25,2,"3,336",10,3,8,35.0
25/10/2006,25,3,"3,356",10,3,8,34.0
25/10/2006,25,4,"3,381",10,3,8,35.0
25/10/2006,25,5,"3,568",10,3,8,34.0
25/10/2006,25,6,"3,971",10,3,8,33.0
25/10/2006,25,7,"4,373",10,3,8,35.0
25/10/2006,25,8,"4,318",10,3,8,38.0
25/10/2006,25,9,"4,054",10,3,8,41.0
25/10/2006,25,10,"3,949",10,3,8,44.0
25/10/2006,25,11,"4,015",10,3,8,48.0
25/10/2006,25,12,"4,021",10,3,8,53.0
25/10/2006,25,13,"3,923",10,3,8,54.0
25/10/2006,25,14,"3,837",10,3,8,53.0
25/10/2006,25,15,"3,820",10,3,8,55.0
25/10/2006,25,16,"3,845",10,3,8,56.0
25/10/2006,25,17,"4,009",10,3,8,55.0
25/10/2006,25,18,"4,292",10,3,8,53.0
25/10/2006,25,19,"4,643",10,3,8,43.0
25/10/2006,25,20,"4,885",10,3,8,40.0
25/10/2006,25,21,"4,851",10,3,8,36.0
25/10/2006,25,22,"4,570",10,3,8,36.0
25/10/2006,25,23,"4,166",10,3,8,34.0
25/10/2006,25,24,"3,836",10,3,8,34.0
26/10/2006,26,1,"3,632",10,4,8,32.0
26/10/2006,26,2,"3,597",10,4,8,31.0
26/10/2006,26,3,"3,654",10,4,8,31.0
26/10/2006,26,4,"3,739",10,4,8,30.0
26/10/2006,26,5,"4,013",10,4,8,30.0
26/10/2006,26,6,"4,572",10,4,8,32.0
26/10/2006,26,7,"4,920",10,4,8,30.0
26/10/2006,26,8,"5,021",10,4,8,30.0
26/10/2006,26,9,"4,766",10,4,8,41.0
26/10/2006,26,10,"4,472",10,4,8,47.0
26/10/2006,26,11,"4,027",10,4,8,51.0
26/10/2006,26,12,"3,808",10,4,8,54.0
26/10/2006,26,13,"3,538",10,4,8,56.0
26/10/2006,26,14,"3,335",10,4,8,57.0
26/10/2006,26,15,"3,175",10,4,8,60.0
26/10/2006,26,16,"3,197",10,4,8,60.0
26/10/2006,26,17,"3,431",10,4,8,59.0
26/10/2006,26,18,"3,759",10,4,8,54.0
26/10/2006,26,19,"4,149",10,4,8,51.0
26/10/2006,26,20,"4,487",10,4,8,50.0
26/10/2006,26,21,"4,423",10,4,8,51.0
26/10/2006,26,22,"4,119",10,4,8,49.0
26/10/2006,26,23,"3,649",10,4,8,51.0
26/10/2006,26,24,"3,355",10,4,8,51.0
27/10/2006,27,1,"2,980",10,5,8,49.0
27/10/2006,27,2,"2,942",10,5,8,51.0
27/10/2006,27,3,"2,930",10,5,8,50.0
27/10/2006,27,4,"2,996",10,5,8,48.0
27/10/2006,27,5,"3,258",10,5,8,50.0
27/10/2006,27,6,"3,658",10,5,8,50.0
27/10/2006,27,7,"4,074",10,5,8,50.0
27/10/2006,27,8,"4,185",10,5,8,48.0
27/10/2006,27,9,"3,949",10,5,8,50.0
27/10/2006,27,10,"3,891",10,5,8,52.0
27/10/2006,27,11,"3,818",10,5,8,52.0
27/10/2006,27,12,"3,821",10,5,8,52.0
27/10/2006,27,13,"3,816",10,5,8,54.0
27/10/2006,27,14,"3,849",10,5,8,54.0
27/10/2006,27,15,"3,824",10,5,8,54.0
27/10/2006,27,16,"3,931",10,5,8,52.0
27/10/2006,27,17,"4,137",10,5,8,51.0
27/10/2006,27,18,"4,440",10,5,8,50.0
27/10/2006,27,19,"4,642",10,5,8,50.0
27/10/2006,27,20,"4,671",10,5,8,52.0
27/10/2006,27,21,"4,542",10,5,8,54.0
27/10/2006,27,22,"4,221",10,5,8,55.0
27/10/2006,27,23,"3,867",10,5,8,57.0
27/10/2006,27,24,"3,536",10,5,8,60.0
28/10/2006,28,1,"3,181",10,6,8,62.0
28/10/2006,28,2,"3,029",10,6,8,63.0
28/10/2006,28,3,"2,960",10,6,8,64.0
28/10/2006,28,4,"2,975",10,6,8,64.0
28/10/2006,28,5,"3,101",10,6,8,66.0
28/10/2006,28,6,"3,291",10,6,8,69.0
28/10/2006,28,7,"3,520",10,6,8,69.0
28/10/2006,28,8,"3,798",10,6,8,67.0
28/10/2006,28,9,"4,131",10,6,8,65.0
28/10/2006,28,10,"4,325",10,6,8,66.0
28/10/2006,28,11,"4,238",10,6,8,69.0
28/10/2006,28,12,"4,183",10,6,8,71.0
28/10/2006,28,13,"4,003",10,6,8,69.0
28/10/2006,28,14,"3,938",10,6,8,70.0
28/10/2006,28,15,"3,955",10,6,8,70.0
28/10/2006,28,16,"3,978",10,6,8,65.0
28/10/2006,28,17,"4,141",10,6,8,63.0
28/10/2006,28,18,"4,383",10,6,8,59.0
28/10/2006,28,19,"4,705",10,6,8,57.0
28/10/2006,28,20,"4,958",10,6,8,55.0
28/10/2006,28,21,"4,829",10,6,8,52.0
28/10/2006,28,22,"4,706",10,6,8,49.0
28/10/2006,28,23,"4,437",10,6,8,48.0
28/10/2006,28,24,"4,075",10,6,8,46.0
29/10/2006,29,1,"3,764",10,7,8,45.0
29/10/2006,29,2,"3,516",10,7,8,41.0
29/10/2006,29,3,"3,455",10,7,8,39.0
29/10/2006,29,4,"3,541",10,7,8,43.0
29/10/2006,29,5,"3,634",10,7,8,44.0
29/10/2006,29,6,"3,745",10,7,8,44.0
29/10/2006,29,7,"4,009",10,7,8,43.0
29/10/2006,29,8,"4,391",10,7,8,44.0
29/10/2006,29,9,"4,673",10,7,8,48.0
29/10/2006,29,10,"4,558",10,7,8,54.0
29/10/2006,29,11,"4,236",10,7,8,58.0
29/10/2006,29,12,"4,090",10,7,8,62.0
29/10/2006,29,13,"3,917",10,7,8,65.0
29/10/2006,29,14,"3,753",10,7,8,65.0
29/10/2006,29,15,"3,617",10,7,8,66.0
29/10/2006,29,16,"3,463",10,7,8,69.0
29/10/2006,29,17,"3,660",10,7,8,69.0
29/10/2006,29,18,"3,952",10,7,8,64.0
29/10/2006,29,19,"4,200",10,7,8,56.0
29/10/2006,29,20,"4,267",10,7,8,53.0
29/10/2006,29,21,"4,091",10,7,8,51.0
29/10/2006,29,22,"3,871",10,7,8,53.0
29/10/2006,29,23,"3,530",10,7,8,47.0
29/10/2006,29,24,"3,216",10,7,8,45.0
30/10/2006,30,1,"3,136",10,1,8,44.0
30/10/2006,30,2,"3,071",10,1,8,42.0
30/10/2006,30,3,"3,139",10,1,8,41.0
30/10/2006,30,4,"3,275",10,1,8,42.0
30/10/2006,30,5,"3,528",10,1,8,40.0
30/10/2006,30,6,"3,925",10,1,8,38.0
30/10/2006,30,7,"4,190",10,1,8,38.0
30/10/2006,30,8,"4,206",10,1,8,38.0
30/10/2006,30,9,"4,005",10,1,8,47.0
30/10/2006,30,10,"3,727",10,1,8,55.0
30/10/2006,30,11,"3,483",10,1,8,63.0
30/10/2006,30,12,"3,352",10,1,8,67.0
30/10/2006,30,13,"3,271",10,1,8,71.0
30/10/2006,30,14,"3,215",10,1,8,72.0
30/10/2006,30,15,"3,108",10,1,8,72.0
30/10/2006,30,16,"3,068",10,1,8,74.0
30/10/2006,30,17,"3,230",10,1,8,72.0
30/10/2006,30,18,"3,561",10,1,8,65.0
30/10/2006,30,19,"3,845",10,1,8,54.0
30/10/2006,30,20,"3,872",10,1,8,52.0
30/10/2006,30,21,"3,675",10,1,8,51.0
30/10/2006,30,22,"3,337",10,1,8,50.0
30/10/2006,30,23,"2,931",10,1,8,49.0
30/10/2006,30,24,"2,647",10,1,8,50.0
31/10/2006,31,1,"2,549",10,2,8,48.0
31/10/2006,31,2,"2,557",10,2,8,48.0
31/10/2006,31,3,"2,620",10,2,8,48.0
31/10/2006,31,4,"2,729",10,2,8,47.0
31/10/2006,31,5,"2,984",10,2,8,46.0
31/10/2006,31,6,"3,280",10,2,8,45.0
31/10/2006,31,7,"3,808",10,2,8,45.0
31/10/2006,31,8,"3,697",10,2,8,46.0
31/10/2006,31,9,"3,408",10,2,8,51.0
31/10/2006,31,10,"3,240",10,2,8,60.0
31/10/2006,31,11,"3,102",10,2,8,67.0
31/10/2006,31,12,"3,037",10,2,8,72.0
31/10/2006,31,13,"3,018",10,2,8,74.0
31/10/2006,31,14,"3,013",10,2,8,74.0
31/10/2006,31,15,"2,988",10,2,8,75.0
31/10/2006,31,16,"3,006",10,2,8,73.0
31/10/2006,31,17,"3,121",10,2,8,71.0
31/10/2006,31,18,"3,350",10,2,8,68.0
31/10/2006,31,19,"3,452",10,2,8,66.0
31/10/2006,31,20,"3,396",10,2,8,64.0
31/10/2006,31,21,"3,404",10,2,8,64.0
31/10/2006,31,22,"3,271",10,2,8,63.0
31/10/2006,31,23,"2,783",10,2,8,62.0
31/10/2006,31,24,"2,397",10,2,8,61.0
1/11/2006,1,1,"2,209",11,3,8,61.0
1/11/2006,1,2,"2,199",11,3,8,61.0
1/11/2006,1,3,"2,171",11,3,8,62.0
1/11/2006,1,4,"2,269",11,3,8,60.0
1/11/2006,1,5,"2,496",11,3,8,58.0
1/11/2006,1,6,"2,910",11,3,8,57.0
1/11/2006,1,7,"3,380",11,3,8,57.0
1/11/2006,1,8,"3,329",11,3,8,54.0
1/11/2006,1,9,"3,102",11,3,8,58.0
1/11/2006,1,10,"3,002",11,3,8,61.0
1/11/2006,1,11,"2,954",11,3,8,66.0
1/11/2006,1,12,"2,939",11,3,8,69.0
1/11/2006,1,13,"2,752",11,3,8,72.0
1/11/2006,1,14,"2,804",11,3,8,73.0
1/11/2006,1,15,"2,831",11,3,8,74.0
1/11/2006,1,16,"2,883",11,3,8,75.0
1/11/2006,1,17,"3,155",11,3,8,75.0
1/11/2006,1,18,"3,596",11,3,8,65.0
1/11/2006,1,19,"3,797",11,3,8,62.0
1/11/2006,1,20,"3,763",11,3,8,59.0
1/11/2006,1,21,"3,500",11,3,8,61.0
1/11/2006,1,22,"3,237",11,3,8,62.0
1/11/2006,1,23,"2,763",11,3,8,61.0
1/11/2006,1,24,"2,338",11,3,8,58.0
2/11/2006,2,1,"2,205",11,4,8,62.0
2/11/2006,2,2,"2,193",11,4,8,63.0
2/11/2006,2,3,"2,240",11,4,8,62.0
2/11/2006,2,4,"2,397",11,4,8,62.0
2/11/2006,2,5,"2,720",11,4,8,62.0
2/11/2006,2,6,"3,133",11,4,8,60.0
2/11/2006,2,7,"3,691",11,4,8,60.0
2/11/2006,2,8,"3,794",11,4,8,59.0
2/11/2006,2,9,"3,517",11,4,8,55.0
2/11/2006,2,10,"3,385",11,4,8,54.0
2/11/2006,2,11,"3,304",11,4,8,52.0
2/11/2006,2,12,"3,168",11,4,8,54.0
2/11/2006,2,13,"3,128",11,4,8,54.0
2/11/2006,2,14,"3,015",11,4,8,57.0
2/11/2006,2,15,"3,002",11,4,8,60.0
2/11/2006,2,16,"3,131",11,4,8,60.0
2/11/2006,2,17,"3,546",11,4,8,60.0
2/11/2006,2,18,"4,248",11,4,8,55.0
2/11/2006,2,19,"4,799",11,4,8,46.0
2/11/2006,2,20,"4,835",11,4,8,43.0
2/11/2006,2,21,"4,670",11,4,8,42.0
2/11/2006,2,22,"4,520",11,4,8,45.0
2/11/2006,2,23,"4,014",11,4,8,44.0
2/11/2006,2,24,"3,722",11,4,8,43.0
3/11/2006,3,1,"3,542",11,5,8,39.0
3/11/2006,3,2,"3,539",11,5,8,39.0
3/11/2006,3,3,"3,520",11,5,8,37.0
3/11/2006,3,4,"3,696",11,5,8,37.0
3/11/2006,3,5,"3,991",11,5,8,32.0
3/11/2006,3,6,"4,356",11,5,8,30.0
3/11/2006,3,7,"4,790",11,5,8,29.0
3/11/2006,3,8,"4,803",11,5,8,29.0
3/11/2006,3,9,"4,380",11,5,8,37.0
3/11/2006,3,10,"4,242",11,5,8,42.0
3/11/2006,3,11,"4,003",11,5,8,44.0
3/11/2006,3,12,"3,758",11,5,8,45.0
3/11/2006,3,13,"3,504",11,5,8,46.0
3/11/2006,3,14,"3,438",11,5,8,48.0
3/11/2006,3,15,"3,530",11,5,8,48.0
3/11/2006,3,16,"3,686",11,5,8,48.0
3/11/2006,3,17,"4,044",11,5,8,48.0
3/11/2006,3,18,"4,647",11,5,8,45.0
3/11/2006,3,19,"4,951",11,5,8,36.0
3/11/2006,3,20,"5,026",11,5,8,33.0
3/11/2006,3,21,"5,055",11,5,8,30.0
3/11/2006,3,22,"4,875",11,5,8,29.0
3/11/2006,3,23,"4,791",11,5,8,30.0
3/11/2006,3,24,"4,574",11,5,8,32.0
4/11/2006,4,1,"4,393",11,6,8,33.0
4/11/2006,4,2,"4,392",11,6,8,30.0
4/11/2006,4,3,"4,422",11,6,8,28.0
4/11/2006,4,4,"4,577",11,6,8,27.0
4/11/2006,4,5,"4,707",11,6,8,26.0
4/11/2006,4,6,"4,929",11,6,8,26.0
4/11/2006,4,7,"5,202",11,6,8,27.0
4/11/2006,4,8,"5,456",11,6,8,25.0
4/11/2006,4,9,"5,449",11,6,8,35.0
4/11/2006,4,10,"5,117",11,6,8,40.0
4/11/2006,4,11,"4,822",11,6,8,43.0
4/11/2006,4,12,"4,373",11,6,8,45.0
4/11/2006,4,13,"4,122",11,6,8,46.0
4/11/2006,4,14,"3,983",11,6,8,46.0
4/11/2006,4,15,"3,772",11,6,8,48.0
4/11/2006,4,16,"3,859",11,6,8,48.0
4/11/2006,4,17,"4,021",11,6,8,48.0
4/11/2006,4,18,"4,595",11,6,8,44.0
4/11/2006,4,19,"4,949",11,6,8,36.0
4/11/2006,4,20,"4,921",11,6,8,34.0
4/11/2006,4,21,"4,889",11,6,8,32.0
4/11/2006,4,22,"4,707",11,6,8,29.0
4/11/2006,4,23,"4,510",11,6,8,29.0
4/11/2006,4,24,"4,043",11,6,8,28.0
5/11/2006,5,1,"3,890",11,7,8,28.0
5/11/2006,5,2,"3,821",11,7,8,27.0
5/11/2006,5,3,"3,795",11,7,8,27.0
5/11/2006,5,4,"3,882",11,7,8,27.0
5/11/2006,5,5,"3,937",11,7,8,27.0
5/11/2006,5,6,"4,020",11,7,8,26.0
5/11/2006,5,7,"4,216",11,7,8,26.0
5/11/2006,5,8,"4,568",11,7,8,27.0
5/11/2006,5,9,"4,996",11,7,8,31.0
5/11/2006,5,10,"4,886",11,7,8,38.0
5/11/2006,5,11,"4,468",11,7,8,45.0
5/11/2006,5,12,"4,233",11,7,8,48.0
5/11/2006,5,13,"4,038",11,7,8,51.0
5/11/2006,5,14,"3,864",11,7,8,54.0
5/11/2006,5,15,"3,592",11,7,8,54.0
5/11/2006,5,16,"3,451",11,7,8,55.0
5/11/2006,5,17,"3,665",11,7,8,54.0
5/11/2006,5,18,"4,234",11,7,8,47.0
5/11/2006,5,19,"4,447",11,7,8,40.0
5/11/2006,5,20,"4,419",11,7,8,37.0
5/11/2006,5,21,"4,367",11,7,8,35.0
5/11/2006,5,22,"4,077",11,7,8,34.0
5/11/2006,5,23,"3,538",11,7,8,32.0
5/11/2006,5,24,"3,195",11,7,8,31.0
6/11/2006,6,1,"3,025",11,1,8,31.0
6/11/2006,6,2,"3,031",11,1,8,30.0
6/11/2006,6,3,"3,027",11,1,8,30.0
