date,day,hour,load,month,weekday,zone,Temp
10/10/2005,10,18,499,10,1,4,68.0
10/10/2005,10,19,523,10,1,4,67.0
10/10/2005,10,20,510,10,1,4,67.0
10/10/2005,10,21,514,10,1,4,67.0
10/10/2005,10,22,494,10,1,4,67.0
10/10/2005,10,23,401,10,1,4,67.0
10/10/2005,10,24,350,10,1,4,67.0
11/10/2005,11,1,303,10,2,4,67.0
11/10/2005,11,2,295,10,2,4,67.0
11/10/2005,11,3,287,10,2,4,67.0
11/10/2005,11,4,290,10,2,4,67.0
11/10/2005,11,5,300,10,2,4,66.0
11/10/2005,11,6,333,10,2,4,66.0
11/10/2005,11,7,400,10,2,4,66.0
11/10/2005,11,8,458,10,2,4,66.0
11/10/2005,11,9,427,10,2,4,66.0
11/10/2005,11,10,442,10,2,4,66.0
11/10/2005,11,11,427,10,2,4,67.0
11/10/2005,11,12,400,10,2,4,69.0
11/10/2005,11,13,392,10,2,4,70.0
11/10/2005,11,14,394,10,2,4,70.0
11/10/2005,11,15,409,10,2,4,70.0
11/10/2005,11,16,413,10,2,4,70.0
11/10/2005,11,17,457,10,2,4,70.0
11/10/2005,11,18,462,10,2,4,68.0
11/10/2005,11,19,465,10,2,4,67.0
11/10/2005,11,20,517,10,2,4,66.0
11/10/2005,11,21,519,10,2,4,65.0
11/10/2005,11,22,524,10,2,4,65.0
11/10/2005,11,23,400,10,2,4,65.0
11/10/2005,11,24,331,10,2,4,65.0
12/10/2005,12,1,304,10,3,4,65.0
12/10/2005,12,2,306,10,3,4,65.0
12/10/2005,12,3,287,10,3,4,64.0
12/10/2005,12,4,282,10,3,4,64.0
12/10/2005,12,5,293,10,3,4,64.0
12/10/2005,12,6,329,10,3,4,64.0
12/10/2005,12,7,406,10,3,4,64.0
12/10/2005,12,8,427,10,3,4,64.0
12/10/2005,12,9,394,10,3,4,65.0
12/10/2005,12,10,395,10,3,4,65.0
12/10/2005,12,11,397,10,3,4,66.0
12/10/2005,12,12,387,10,3,4,67.0
12/10/2005,12,13,401,10,3,4,69.0
12/10/2005,12,14,399,10,3,4,68.0
12/10/2005,12,15,400,10,3,4,69.0
12/10/2005,12,16,401,10,3,4,68.0
12/10/2005,12,17,419,10,3,4,67.0
12/10/2005,12,18,429,10,3,4,65.0
12/10/2005,12,19,456,10,3,4,65.0
12/10/2005,12,20,516,10,3,4,63.0
12/10/2005,12,21,490,10,3,4,63.0
12/10/2005,12,22,464,10,3,4,63.0
12/10/2005,12,23,393,10,3,4,63.0
12/10/2005,12,24,325,10,3,4,62.0
13/10/2005,13,1,295,10,4,4,61.0
13/10/2005,13,2,297,10,4,4,60.0
13/10/2005,13,3,277,10,4,4,60.0
13/10/2005,13,4,277,10,4,4,59.0
13/10/2005,13,5,297,10,4,4,59.0
13/10/2005,13,6,318,10,4,4,58.0
13/10/2005,13,7,420,10,4,4,58.0
13/10/2005,13,8,432,10,4,4,58.0
13/10/2005,13,9,397,10,4,4,59.0
13/10/2005,13,10,394,10,4,4,60.0
13/10/2005,13,11,418,10,4,4,61.0
13/10/2005,13,12,401,10,4,4,63.0
13/10/2005,13,13,412,10,4,4,63.0
13/10/2005,13,14,402,10,4,4,63.0
13/10/2005,13,15,377,10,4,4,62.0
13/10/2005,13,16,396,10,4,4,62.0
13/10/2005,13,17,403,10,4,4,62.0
13/10/2005,13,18,446,10,4,4,62.0
13/10/2005,13,19,486,10,4,4,62.0
13/10/2005,13,20,521,10,4,4,62.0
13/10/2005,13,21,497,10,4,4,62.0
13/10/2005,13,22,472,10,4,4,63.0
13/10/2005,13,23,397,10,4,4,63.0
13/10/2005,13,24,343,10,4,4,63.0
14/10/2005,14,1,316,10,5,4,62.0
14/10/2005,14,2,297,10,5,4,62.0
14/10/2005,14,3,287,10,5,4,62.0
14/10/2005,14,4,288,10,5,4,62.0
14/10/2005,14,5,293,10,5,4,62.0
14/10/2005,14,6,340,10,5,4,62.0
14/10/2005,14,7,441,10,5,4,62.0
14/10/2005,14,8,444,10,5,4,62.0
14/10/2005,14,9,447,10,5,4,63.0
14/10/2005,14,10,450,10,5,4,64.0
14/10/2005,14,11,439,10,5,4,66.0
14/10/2005,14,12,404,10,5,4,67.0
14/10/2005,14,13,405,10,5,4,68.0
14/10/2005,14,14,388,10,5,4,69.0
14/10/2005,14,15,392,10,5,4,71.0
14/10/2005,14,16,408,10,5,4,71.0
14/10/2005,14,17,427,10,5,4,71.0
14/10/2005,14,18,457,10,5,4,71.0
14/10/2005,14,19,506,10,5,4,68.0
14/10/2005,14,20,555,10,5,4,67.0
14/10/2005,14,21,564,10,5,4,67.0
14/10/2005,14,22,514,10,5,4,67.0
14/10/2005,14,23,430,10,5,4,66.0
14/10/2005,14,24,381,10,5,4,65.0
15/10/2005,15,1,342,10,6,4,64.0
15/10/2005,15,2,334,10,6,4,63.0
15/10/2005,15,3,320,10,6,4,61.0
15/10/2005,15,4,301,10,6,4,60.0
15/10/2005,15,5,311,10,6,4,59.0
15/10/2005,15,6,352,10,6,4,57.0
15/10/2005,15,7,414,10,6,4,56.0
15/10/2005,15,8,515,10,6,4,57.0
15/10/2005,15,9,507,10,6,4,62.0
15/10/2005,15,10,499,10,6,4,68.0
15/10/2005,15,11,524,10,6,4,72.0
15/10/2005,15,12,487,10,6,4,75.0
15/10/2005,15,13,488,10,6,4,78.0
15/10/2005,15,14,462,10,6,4,79.0
15/10/2005,15,15,467,10,6,4,80.0
15/10/2005,15,16,461,10,6,4,80.0
15/10/2005,15,17,478,10,6,4,78.0
15/10/2005,15,18,487,10,6,4,75.0
15/10/2005,15,19,516,10,6,4,70.0
15/10/2005,15,20,563,10,6,4,68.0
15/10/2005,15,21,549,10,6,4,66.0
15/10/2005,15,22,510,10,6,4,65.0
15/10/2005,15,23,461,10,6,4,63.0
15/10/2005,15,24,398,10,6,4,60.0
16/10/2005,16,1,339,10,7,4,55.0
16/10/2005,16,2,331,10,7,4,53.0
16/10/2005,16,3,305,10,7,4,52.0
16/10/2005,16,4,311,10,7,4,51.0
16/10/2005,16,5,304,10,7,4,49.0
16/10/2005,16,6,336,10,7,4,48.0
16/10/2005,16,7,363,10,7,4,47.0
16/10/2005,16,8,458,10,7,4,49.0
16/10/2005,16,9,572,10,7,4,58.0
16/10/2005,16,10,600,10,7,4,63.0
16/10/2005,16,11,535,10,7,4,66.0
16/10/2005,16,12,488,10,7,4,70.0
16/10/2005,16,13,443,10,7,4,70.0
16/10/2005,16,14,426,10,7,4,71.0
16/10/2005,16,15,417,10,7,4,72.0
16/10/2005,16,16,411,10,7,4,72.0
16/10/2005,16,17,431,10,7,4,71.0
16/10/2005,16,18,437,10,7,4,68.0
16/10/2005,16,19,492,10,7,4,62.0
16/10/2005,16,20,520,10,7,4,56.0
16/10/2005,16,21,526,10,7,4,53.0
16/10/2005,16,22,489,10,7,4,51.0
16/10/2005,16,23,427,10,7,4,49.0
16/10/2005,16,24,358,10,7,4,49.0
17/10/2005,17,1,337,10,1,4,49.0
17/10/2005,17,2,321,10,1,4,50.0
17/10/2005,17,3,318,10,1,4,48.0
17/10/2005,17,4,326,10,1,4,47.0
17/10/2005,17,5,346,10,1,4,45.0
17/10/2005,17,6,372,10,1,4,44.0
17/10/2005,17,7,471,10,1,4,44.0
17/10/2005,17,8,484,10,1,4,46.0
17/10/2005,17,9,490,10,1,4,53.0
17/10/2005,17,10,458,10,1,4,61.0
17/10/2005,17,11,425,10,1,4,63.0
17/10/2005,17,12,404,10,1,4,64.0
17/10/2005,17,13,407,10,1,4,66.0
17/10/2005,17,14,395,10,1,4,67.0
17/10/2005,17,15,375,10,1,4,68.0
17/10/2005,17,16,383,10,1,4,68.0
17/10/2005,17,17,403,10,1,4,68.0
17/10/2005,17,18,449,10,1,4,64.0
17/10/2005,17,19,490,10,1,4,54.0
17/10/2005,17,20,505,10,1,4,51.0
17/10/2005,17,21,510,10,1,4,49.0
17/10/2005,17,22,500,10,1,4,48.0
17/10/2005,17,23,418,10,1,4,47.0
17/10/2005,17,24,368,10,1,4,46.0
18/10/2005,18,1,346,10,2,4,46.0
18/10/2005,18,2,341,10,2,4,45.0
18/10/2005,18,3,342,10,2,4,46.0
18/10/2005,18,4,328,10,2,4,47.0
18/10/2005,18,5,344,10,2,4,48.0
18/10/2005,18,6,379,10,2,4,49.0
18/10/2005,18,7,438,10,2,4,48.0
18/10/2005,18,8,491,10,2,4,50.0
18/10/2005,18,9,450,10,2,4,55.0
18/10/2005,18,10,451,10,2,4,62.0
18/10/2005,18,11,414,10,2,4,69.0
18/10/2005,18,12,396,10,2,4,75.0
18/10/2005,18,13,423,10,2,4,79.0
18/10/2005,18,14,420,10,2,4,80.0
18/10/2005,18,15,392,10,2,4,82.0
18/10/2005,18,16,401,10,2,4,82.0
18/10/2005,18,17,413,10,2,4,81.0
18/10/2005,18,18,457,10,2,4,78.0
18/10/2005,18,19,495,10,2,4,70.0
18/10/2005,18,20,524,10,2,4,68.0
18/10/2005,18,21,504,10,2,4,65.0
18/10/2005,18,22,464,10,2,4,67.0
18/10/2005,18,23,403,10,2,4,64.0
18/10/2005,18,24,342,10,2,4,62.0
19/10/2005,19,1,318,10,3,4,58.0
19/10/2005,19,2,305,10,3,4,57.0
19/10/2005,19,3,302,10,3,4,54.0
19/10/2005,19,4,319,10,3,4,53.0
19/10/2005,19,5,349,10,3,4,52.0
19/10/2005,19,6,368,10,3,4,49.0
19/10/2005,19,7,459,10,3,4,50.0
19/10/2005,19,8,503,10,3,4,50.0
19/10/2005,19,9,484,10,3,4,59.0
19/10/2005,19,10,418,10,3,4,68.0
19/10/2005,19,11,400,10,3,4,73.0
19/10/2005,19,12,400,10,3,4,76.0
19/10/2005,19,13,401,10,3,4,79.0
19/10/2005,19,14,406,10,3,4,80.0
19/10/2005,19,15,391,10,3,4,82.0
19/10/2005,19,16,422,10,3,4,82.0
19/10/2005,19,17,445,10,3,4,81.0
19/10/2005,19,18,446,10,3,4,78.0
19/10/2005,19,19,481,10,3,4,70.0
19/10/2005,19,20,493,10,3,4,66.0
19/10/2005,19,21,482,10,3,4,65.0
19/10/2005,19,22,457,10,3,4,67.0
19/10/2005,19,23,385,10,3,4,67.0
19/10/2005,19,24,357,10,3,4,66.0
20/10/2005,20,1,314,10,4,4,66.0
20/10/2005,20,2,293,10,4,4,65.0
20/10/2005,20,3,282,10,4,4,64.0
20/10/2005,20,4,295,10,4,4,63.0
20/10/2005,20,5,306,10,4,4,63.0
20/10/2005,20,6,332,10,4,4,62.0
20/10/2005,20,7,417,10,4,4,62.0
20/10/2005,20,8,446,10,4,4,62.0
20/10/2005,20,9,416,10,4,4,65.0
20/10/2005,20,10,392,10,4,4,71.0
20/10/2005,20,11,418,10,4,4,74.0
20/10/2005,20,12,418,10,4,4,78.0
20/10/2005,20,13,389,10,4,4,80.0
20/10/2005,20,14,391,10,4,4,82.0
20/10/2005,20,15,376,10,4,4,80.0
20/10/2005,20,16,386,10,4,4,76.0
20/10/2005,20,17,383,10,4,4,70.0
20/10/2005,20,18,456,10,4,4,67.0
20/10/2005,20,19,489,10,4,4,65.0
20/10/2005,20,20,479,10,4,4,64.0
20/10/2005,20,21,466,10,4,4,63.0
20/10/2005,20,22,478,10,4,4,63.0
20/10/2005,20,23,393,10,4,4,63.0
20/10/2005,20,24,353,10,4,4,63.0
21/10/2005,21,1,313,10,5,4,63.0
21/10/2005,21,2,296,10,5,4,63.0
21/10/2005,21,3,293,10,5,4,62.0
21/10/2005,21,4,314,10,5,4,62.0
21/10/2005,21,5,320,10,5,4,63.0
21/10/2005,21,6,351,10,5,4,63.0
21/10/2005,21,7,410,10,5,4,63.0
21/10/2005,21,8,448,10,5,4,63.0
21/10/2005,21,9,461,10,5,4,63.0
21/10/2005,21,10,477,10,5,4,64.0
21/10/2005,21,11,472,10,5,4,64.0
21/10/2005,21,12,442,10,5,4,65.0
21/10/2005,21,13,458,10,5,4,64.0
21/10/2005,21,14,461,10,5,4,63.0
21/10/2005,21,15,464,10,5,4,63.0
21/10/2005,21,16,449,10,5,4,62.0
21/10/2005,21,17,472,10,5,4,61.0
21/10/2005,21,18,511,10,5,4,61.0
21/10/2005,21,19,589,10,5,4,61.0
21/10/2005,21,20,596,10,5,4,61.0
21/10/2005,21,21,533,10,5,4,60.0
21/10/2005,21,22,532,10,5,4,60.0
21/10/2005,21,23,480,10,5,4,60.0
21/10/2005,21,24,417,10,5,4,61.0
22/10/2005,22,1,363,10,6,4,60.0
22/10/2005,22,2,334,10,6,4,60.0
22/10/2005,22,3,342,10,6,4,61.0
22/10/2005,22,4,336,10,6,4,62.0
22/10/2005,22,5,340,10,6,4,62.0
22/10/2005,22,6,374,10,6,4,62.0
22/10/2005,22,7,394,10,6,4,61.0
22/10/2005,22,8,447,10,6,4,61.0
22/10/2005,22,9,529,10,6,4,62.0
22/10/2005,22,10,591,10,6,4,63.0
22/10/2005,22,11,568,10,6,4,66.0
22/10/2005,22,12,534,10,6,4,68.0
22/10/2005,22,13,524,10,6,4,70.0
22/10/2005,22,14,508,10,6,4,71.0
22/10/2005,22,15,490,10,6,4,73.0
22/10/2005,22,16,508,10,6,4,71.0
22/10/2005,22,17,538,10,6,4,69.0
22/10/2005,22,18,537,10,6,4,65.0
22/10/2005,22,19,573,10,6,4,63.0
22/10/2005,22,20,585,10,6,4,62.0
22/10/2005,22,21,575,10,6,4,62.0
22/10/2005,22,22,542,10,6,4,62.0
22/10/2005,22,23,492,10,6,4,60.0
22/10/2005,22,24,469,10,6,4,57.0
23/10/2005,23,1,425,10,7,4,54.0
23/10/2005,23,2,402,10,7,4,53.0
23/10/2005,23,3,382,10,7,4,52.0
23/10/2005,23,4,371,10,7,4,50.0
23/10/2005,23,5,392,10,7,4,47.0
23/10/2005,23,6,407,10,7,4,44.0
23/10/2005,23,7,440,10,7,4,44.0
23/10/2005,23,8,503,10,7,4,45.0
23/10/2005,23,9,607,10,7,4,51.0
23/10/2005,23,10,598,10,7,4,55.0
23/10/2005,23,11,546,10,7,4,61.0
23/10/2005,23,12,479,10,7,4,63.0
23/10/2005,23,13,456,10,7,4,64.0
23/10/2005,23,14,489,10,7,4,66.0
23/10/2005,23,15,453,10,7,4,67.0
23/10/2005,23,16,442,10,7,4,67.0
23/10/2005,23,17,416,10,7,4,67.0
23/10/2005,23,18,447,10,7,4,61.0
23/10/2005,23,19,471,10,7,4,53.0
23/10/2005,23,20,538,10,7,4,51.0
23/10/2005,23,21,521,10,7,4,49.0
23/10/2005,23,22,487,10,7,4,51.0
23/10/2005,23,23,423,10,7,4,48.0
23/10/2005,23,24,376,10,7,4,46.0
24/10/2005,24,1,350,10,1,4,46.0
24/10/2005,24,2,332,10,1,4,45.0
24/10/2005,24,3,320,10,1,4,45.0
24/10/2005,24,4,329,10,1,4,45.0
24/10/2005,24,5,351,10,1,4,46.0
24/10/2005,24,6,376,10,1,4,48.0
24/10/2005,24,7,450,10,1,4,48.0
24/10/2005,24,8,475,10,1,4,51.0
24/10/2005,24,9,474,10,1,4,55.0
24/10/2005,24,10,493,10,1,4,59.0
24/10/2005,24,11,484,10,1,4,61.0
24/10/2005,24,12,497,10,1,4,60.0
24/10/2005,24,13,445,10,1,4,59.0
24/10/2005,24,14,447,10,1,4,60.0
24/10/2005,24,15,424,10,1,4,60.0
24/10/2005,24,16,455,10,1,4,61.0
24/10/2005,24,17,496,10,1,4,60.0
24/10/2005,24,18,560,10,1,4,60.0
24/10/2005,24,19,619,10,1,4,60.0
24/10/2005,24,20,607,10,1,4,60.0
24/10/2005,24,21,622,10,1,4,59.0
24/10/2005,24,22,578,10,1,4,57.0
24/10/2005,24,23,523,10,1,4,54.0
24/10/2005,24,24,431,10,1,4,52.0
25/10/2005,25,1,387,10,2,4,51.0
25/10/2005,25,2,387,10,2,4,50.0
25/10/2005,25,3,373,10,2,4,50.0
25/10/2005,25,4,408,10,2,4,49.0
25/10/2005,25,5,404,10,2,4,48.0
25/10/2005,25,6,448,10,2,4,47.0
25/10/2005,25,7,522,10,2,4,46.0
25/10/2005,25,8,562,10,2,4,46.0
25/10/2005,25,9,535,10,2,4,46.0
25/10/2005,25,10,510,10,2,4,46.0
25/10/2005,25,11,535,10,2,4,47.0
25/10/2005,25,12,475,10,2,4,49.0
25/10/2005,25,13,516,10,2,4,50.0
25/10/2005,25,14,502,10,2,4,51.0
25/10/2005,25,15,503,10,2,4,54.0
25/10/2005,25,16,501,10,2,4,53.0
25/10/2005,25,17,552,10,2,4,54.0
25/10/2005,25,18,201,10,2,4,52.0
25/10/2005,25,19,35,10,2,4,51.0
25/10/2005,25,20,813,10,2,4,50.0
25/10/2005,25,21,703,10,2,4,50.0
25/10/2005,25,22,593,10,2,4,48.0
25/10/2005,25,23,548,10,2,4,46.0
25/10/2005,25,24,476,10,2,4,44.0
26/10/2005,26,1,419,10,3,4,44.0
26/10/2005,26,2,421,10,3,4,43.0
26/10/2005,26,3,408,10,3,4,43.0
26/10/2005,26,4,417,10,3,4,42.0
26/10/2005,26,5,418,10,3,4,42.0
26/10/2005,26,6,457,10,3,4,42.0
26/10/2005,26,7,536,10,3,4,41.0
26/10/2005,26,8,577,10,3,4,41.0
26/10/2005,26,9,542,10,3,4,46.0
26/10/2005,26,10,502,10,3,4,53.0
26/10/2005,26,11,529,10,3,4,57.0
26/10/2005,26,12,530,10,3,4,59.0
26/10/2005,26,13,490,10,3,4,61.0
26/10/2005,26,14,472,10,3,4,62.0
26/10/2005,26,15,477,10,3,4,62.0
26/10/2005,26,16,494,10,3,4,61.0
26/10/2005,26,17,480,10,3,4,60.0
26/10/2005,26,18,527,10,3,4,57.0
26/10/2005,26,19,565,10,3,4,54.0
26/10/2005,26,20,612,10,3,4,53.0
26/10/2005,26,21,636,10,3,4,51.0
26/10/2005,26,22,593,10,3,4,50.0
26/10/2005,26,23,467,10,3,4,47.0
26/10/2005,26,24,446,10,3,4,45.0
27/10/2005,27,1,378,10,4,4,45.0
27/10/2005,27,2,397,10,4,4,44.0
27/10/2005,27,3,403,10,4,4,43.0
27/10/2005,27,4,410,10,4,4,40.0
27/10/2005,27,5,438,10,4,4,37.0
27/10/2005,27,6,475,10,4,4,37.0
27/10/2005,27,7,548,10,4,4,37.0
27/10/2005,27,8,598,10,4,4,36.0
27/10/2005,27,9,594,10,4,4,43.0
27/10/2005,27,10,562,10,4,4,50.0
27/10/2005,27,11,515,10,4,4,54.0
27/10/2005,27,12,485,10,4,4,57.0
27/10/2005,27,13,492,10,4,4,59.0
27/10/2005,27,14,455,10,4,4,60.0
27/10/2005,27,15,450,10,4,4,60.0
27/10/2005,27,16,433,10,4,4,61.0
27/10/2005,27,17,445,10,4,4,59.0
27/10/2005,27,18,470,10,4,4,55.0
27/10/2005,27,19,550,10,4,4,47.0
27/10/2005,27,20,635,10,4,4,44.0
27/10/2005,27,21,604,10,4,4,42.0
27/10/2005,27,22,550,10,4,4,41.0
27/10/2005,27,23,515,10,4,4,41.0
27/10/2005,27,24,443,10,4,4,42.0
28/10/2005,28,1,413,10,5,4,40.0
28/10/2005,28,2,385,10,5,4,39.0
28/10/2005,28,3,390,10,5,4,39.0
28/10/2005,28,4,411,10,5,4,42.0
28/10/2005,28,5,419,10,5,4,42.0
28/10/2005,28,6,444,10,5,4,44.0
28/10/2005,28,7,555,10,5,4,45.0
28/10/2005,28,8,604,10,5,4,45.0
28/10/2005,28,9,581,10,5,4,46.0
28/10/2005,28,10,517,10,5,4,47.0
28/10/2005,28,11,510,10,5,4,52.0
28/10/2005,28,12,473,10,5,4,56.0
28/10/2005,28,13,465,10,5,4,58.0
28/10/2005,28,14,480,10,5,4,55.0
28/10/2005,28,15,510,10,5,4,56.0
28/10/2005,28,16,473,10,5,4,54.0
28/10/2005,28,17,483,10,5,4,54.0
28/10/2005,28,18,567,10,5,4,52.0
28/10/2005,28,19,638,10,5,4,47.0
28/10/2005,28,20,662,10,5,4,44.0
28/10/2005,28,21,643,10,5,4,42.0
28/10/2005,28,22,637,10,5,4,42.0
28/10/2005,28,23,580,10,5,4,40.0
28/10/2005,28,24,523,10,5,4,39.0
29/10/2005,29,1,490,10,6,4,38.0
29/10/2005,29,2,491,10,6,4,38.0
29/10/2005,29,3,469,10,6,4,37.0
29/10/2005,29,4,480,10,6,4,36.0
29/10/2005,29,5,468,10,6,4,36.0
29/10/2005,29,6,499,10,6,4,35.0
29/10/2005,29,7,554,10,6,4,34.0
29/10/2005,29,8,627,10,6,4,35.0
29/10/2005,29,9,670,10,6,4,40.0
29/10/2005,29,10,703,10,6,4,47.0
29/10/2005,29,11,705,10,6,4,52.0
29/10/2005,29,12,672,10,6,4,54.0
29/10/2005,29,13,628,10,6,4,53.0
29/10/2005,29,14,601,10,6,4,54.0
29/10/2005,29,15,592,10,6,4,54.0
29/10/2005,29,16,513,10,6,4,55.0
29/10/2005,29,17,564,10,6,4,54.0
29/10/2005,29,18,608,10,6,4,52.0
29/10/2005,29,19,608,10,6,4,42.0
29/10/2005,29,20,652,10,6,4,39.0
29/10/2005,29,21,625,10,6,4,37.0
29/10/2005,29,22,616,10,6,4,36.0
29/10/2005,29,23,555,10,6,4,36.0
29/10/2005,29,24,526,10,6,4,35.0
30/10/2005,30,1,474,10,7,4,34.0
30/10/2005,30,2,457,10,7,4,36.0
30/10/2005,30,3,454,10,7,4,34.0
30/10/2005,30,4,487,10,7,4,34.0
30/10/2005,30,5,473,10,7,4,33.0
30/10/2005,30,6,518,10,7,4,32.0
30/10/2005,30,7,576,10,7,4,31.0
30/10/2005,30,8,661,10,7,4,31.0
30/10/2005,30,9,706,10,7,4,40.0
30/10/2005,30,10,672,10,7,4,47.0
30/10/2005,30,11,615,10,7,4,56.0
30/10/2005,30,12,552,10,7,4,62.0
30/10/2005,30,13,518,10,7,4,66.0
30/10/2005,30,14,515,10,7,4,68.0
30/10/2005,30,15,502,10,7,4,70.0
30/10/2005,30,16,474,10,7,4,71.0
30/10/2005,30,17,477,10,7,4,70.0
30/10/2005,30,18,537,10,7,4,60.0
30/10/2005,30,19,553,10,7,4,51.0
30/10/2005,30,20,526,10,7,4,46.0
30/10/2005,30,21,543,10,7,4,45.0
30/10/2005,30,22,521,10,7,4,43.0
30/10/2005,30,23,447,10,7,4,41.0
30/10/2005,30,24,421,10,7,4,40.0
31/10/2005,31,1,415,10,1,4,39.0
31/10/2005,31,2,406,10,1,4,38.0
31/10/2005,31,3,420,10,1,4,38.0
31/10/2005,31,4,420,10,1,4,37.0
31/10/2005,31,5,449,10,1,4,36.0
31/10/2005,31,6,514,10,1,4,36.0
31/10/2005,31,7,585,10,1,4,36.0
31/10/2005,31,8,610,10,1,4,36.0
31/10/2005,31,9,581,10,1,4,46.0
31/10/2005,31,10,541,10,1,4,56.0
31/10/2005,31,11,498,10,1,4,64.0
31/10/2005,31,12,487,10,1,4,70.0
31/10/2005,31,13,451,10,1,4,73.0
31/10/2005,31,14,435,10,1,4,74.0
31/10/2005,31,15,430,10,1,4,76.0
31/10/2005,31,16,424,10,1,4,75.0
31/10/2005,31,17,435,10,1,4,73.0
31/10/2005,31,18,522,10,1,4,67.0
31/10/2005,31,19,558,10,1,4,55.0
31/10/2005,31,20,546,10,1,4,52.0
31/10/2005,31,21,550,10,1,4,51.0
31/10/2005,31,22,516,10,1,4,52.0
31/10/2005,31,23,463,10,1,4,51.0
31/10/2005,31,24,402,10,1,4,51.0
1/11/2005,1,1,390,11,2,4,49.0
1/11/2005,1,2,386,11,2,4,48.0
1/11/2005,1,3,397,11,2,4,45.0
1/11/2005,1,4,401,11,2,4,43.0
1/11/2005,1,5,411,11,2,4,41.0
1/11/2005,1,6,467,11,2,4,38.0
1/11/2005,1,7,565,11,2,4,38.0
1/11/2005,1,8,612,11,2,4,39.0
1/11/2005,1,9,535,11,2,4,49.0
1/11/2005,1,10,486,11,2,4,59.0
1/11/2005,1,11,431,11,2,4,66.0
1/11/2005,1,12,422,11,2,4,69.0
1/11/2005,1,13,428,11,2,4,72.0
1/11/2005,1,14,421,11,2,4,72.0
1/11/2005,1,15,424,11,2,4,72.0
1/11/2005,1,16,405,11,2,4,71.0
1/11/2005,1,17,440,11,2,4,70.0
1/11/2005,1,18,535,11,2,4,66.0
1/11/2005,1,19,586,11,2,4,64.0
1/11/2005,1,20,553,11,2,4,62.0
1/11/2005,1,21,529,11,2,4,62.0
1/11/2005,1,22,480,11,2,4,61.0
1/11/2005,1,23,428,11,2,4,61.0
1/11/2005,1,24,363,11,2,4,59.0
2/11/2005,2,1,364,11,3,4,58.0
2/11/2005,2,2,342,11,3,4,60.0
2/11/2005,2,3,350,11,3,4,60.0
2/11/2005,2,4,373,11,3,4,59.0
2/11/2005,2,5,376,11,3,4,57.0
2/11/2005,2,6,456,11,3,4,57.0
2/11/2005,2,7,528,11,3,4,55.0
2/11/2005,2,8,558,11,3,4,54.0
2/11/2005,2,9,522,11,3,4,54.0
2/11/2005,2,10,493,11,3,4,57.0
2/11/2005,2,11,442,11,3,4,61.0
2/11/2005,2,12,441,11,3,4,62.0
2/11/2005,2,13,435,11,3,4,63.0
2/11/2005,2,14,452,11,3,4,64.0
2/11/2005,2,15,436,11,3,4,64.0
2/11/2005,2,16,413,11,3,4,64.0
2/11/2005,2,17,418,11,3,4,63.0
2/11/2005,2,18,546,11,3,4,57.0
2/11/2005,2,19,602,11,3,4,49.0
2/11/2005,2,20,569,11,3,4,46.0
2/11/2005,2,21,549,11,3,4,44.0
2/11/2005,2,22,529,11,3,4,42.0
2/11/2005,2,23,494,11,3,4,41.0
2/11/2005,2,24,437,11,3,4,40.0
3/11/2005,3,1,414,11,4,4,38.0
3/11/2005,3,2,400,11,4,4,37.0
3/11/2005,3,3,413,11,4,4,37.0
3/11/2005,3,4,404,11,4,4,36.0
3/11/2005,3,5,433,11,4,4,36.0
3/11/2005,3,6,499,11,4,4,36.0
3/11/2005,3,7,583,11,4,4,36.0
3/11/2005,3,8,600,11,4,4,38.0
3/11/2005,3,9,560,11,4,4,47.0
3/11/2005,3,10,511,11,4,4,55.0
3/11/2005,3,11,488,11,4,4,61.0
3/11/2005,3,12,462,11,4,4,64.0
3/11/2005,3,13,414,11,4,4,67.0
3/11/2005,3,14,417,11,4,4,70.0
3/11/2005,3,15,427,11,4,4,70.0
3/11/2005,3,16,419,11,4,4,70.0
3/11/2005,3,17,456,11,4,4,68.0
3/11/2005,3,18,544,11,4,4,64.0
3/11/2005,3,19,606,11,4,4,57.0
3/11/2005,3,20,581,11,4,4,55.0
3/11/2005,3,21,559,11,4,4,55.0
3/11/2005,3,22,505,11,4,4,54.0
3/11/2005,3,23,448,11,4,4,53.0
3/11/2005,3,24,413,11,4,4,52.0
4/11/2005,4,1,389,11,5,4,50.0
4/11/2005,4,2,369,11,5,4,49.0
4/11/2005,4,3,388,11,5,4,47.0
4/11/2005,4,4,394,11,5,4,46.0
4/11/2005,4,5,413,11,5,4,47.0
4/11/2005,4,6,473,11,5,4,46.0
4/11/2005,4,7,543,11,5,4,44.0
4/11/2005,4,8,607,11,5,4,46.0
4/11/2005,4,9,568,11,5,4,53.0
4/11/2005,4,10,502,11,5,4,59.0
4/11/2005,4,11,489,11,5,4,65.0
4/11/2005,4,12,494,11,5,4,70.0
4/11/2005,4,13,458,11,5,4,71.0
4/11/2005,4,14,463,11,5,4,73.0
4/11/2005,4,15,445,11,5,4,73.0
4/11/2005,4,16,486,11,5,4,73.0
4/11/2005,4,17,522,11,5,4,72.0
4/11/2005,4,18,628,11,5,4,70.0
4/11/2005,4,19,645,11,5,4,64.0
4/11/2005,4,20,630,11,5,4,62.0
4/11/2005,4,21,565,11,5,4,61.0
4/11/2005,4,22,517,11,5,4,60.0
4/11/2005,4,23,474,11,5,4,60.0
4/11/2005,4,24,446,11,5,4,59.0
