date,day,hour,load,month,weekday,zone,Temp
10/11/2005,10,4,"129,049",11,4,3,67.0
10/11/2005,10,5,"133,778",11,4,3,67.0
10/11/2005,10,6,"148,174",11,4,3,62.0
10/11/2005,10,7,"170,022",11,4,3,61.0
10/11/2005,10,8,"180,014",11,4,3,57.0
10/11/2005,10,9,"180,363",11,4,3,56.0
10/11/2005,10,10,"181,833",11,4,3,54.0
10/11/2005,10,11,"182,202",11,4,3,56.0
10/11/2005,10,12,"183,001",11,4,3,55.0
10/11/2005,10,13,"182,540",11,4,3,55.0
10/11/2005,10,14,"182,541",11,4,3,54.0
10/11/2005,10,15,"181,031",11,4,3,55.0
10/11/2005,10,16,"179,354",11,4,3,54.0
10/11/2005,10,17,"185,258",11,4,3,52.0
10/11/2005,10,18,"204,152",11,4,3,50.0
10/11/2005,10,19,"211,360",11,4,3,49.0
10/11/2005,10,20,"209,790",11,4,3,47.0
10/11/2005,10,21,"205,946",11,4,3,46.0
10/11/2005,10,22,"194,747",11,4,3,43.0
10/11/2005,10,23,"182,517",11,4,3,45.0
10/11/2005,10,24,"168,860",11,4,3,41.0
11/11/2005,11,1,"162,736",11,5,3,43.0
11/11/2005,11,2,"160,008",11,5,3,42.0
11/11/2005,11,3,"159,615",11,5,3,40.0
11/11/2005,11,4,"161,683",11,5,3,38.0
11/11/2005,11,5,"165,485",11,5,3,38.0
11/11/2005,11,6,"180,222",11,5,3,36.0
11/11/2005,11,7,"200,452",11,5,3,34.0
11/11/2005,11,8,"208,808",11,5,3,32.0
11/11/2005,11,9,"201,944",11,5,3,39.0
11/11/2005,11,10,"195,223",11,5,3,47.0
11/11/2005,11,11,"189,892",11,5,3,50.0
11/11/2005,11,12,"183,657",11,5,3,51.0
11/11/2005,11,13,"179,878",11,5,3,52.0
11/11/2005,11,14,"175,630",11,5,3,53.0
11/11/2005,11,15,"173,066",11,5,3,52.0
11/11/2005,11,16,"169,857",11,5,3,53.0
11/11/2005,11,17,"174,248",11,5,3,52.0
11/11/2005,11,18,"191,632",11,5,3,49.0
11/11/2005,11,19,"196,088",11,5,3,44.0
11/11/2005,11,20,"194,324",11,5,3,39.0
11/11/2005,11,21,"191,648",11,5,3,39.0
11/11/2005,11,22,"184,972",11,5,3,36.0
11/11/2005,11,23,"177,476",11,5,3,35.0
11/11/2005,11,24,"164,032",11,5,3,34.0
12/11/2005,12,1,"160,405",11,6,3,34.0
12/11/2005,12,2,"156,582",11,6,3,33.0
12/11/2005,12,3,"155,663",11,6,3,33.0
12/11/2005,12,4,"157,524",11,6,3,32.0
12/11/2005,12,5,"161,638",11,6,3,32.0
12/11/2005,12,6,"167,977",11,6,3,31.0
12/11/2005,12,7,"178,737",11,6,3,31.0
12/11/2005,12,8,"188,197",11,6,3,30.0
12/11/2005,12,9,"191,916",11,6,3,35.0
12/11/2005,12,10,"185,719",11,6,3,46.0
12/11/2005,12,11,"179,216",11,6,3,53.0
12/11/2005,12,12,"168,628",11,6,3,56.0
12/11/2005,12,13,"161,252",11,6,3,57.0
12/11/2005,12,14,"156,213",11,6,3,58.0
12/11/2005,12,15,"152,618",11,6,3,59.0
12/11/2005,12,16,"150,363",11,6,3,58.0
12/11/2005,12,17,"153,947",11,6,3,57.0
12/11/2005,12,18,"170,684",11,6,3,54.0
12/11/2005,12,19,"174,735",11,6,3,46.0
12/11/2005,12,20,"173,214",11,6,3,46.0
12/11/2005,12,21,"169,113",11,6,3,46.0
12/11/2005,12,22,"163,986",11,6,3,45.0
12/11/2005,12,23,"158,977",11,6,3,42.0
12/11/2005,12,24,"149,747",11,6,3,42.0
13/11/2005,13,1,"144,423",11,7,3,42.0
13/11/2005,13,2,"139,835",11,7,3,44.0
13/11/2005,13,3,"139,532",11,7,3,45.0
13/11/2005,13,4,"141,432",11,7,3,45.0
13/11/2005,13,5,"142,236",11,7,3,44.0
13/11/2005,13,6,"148,323",11,7,3,45.0
13/11/2005,13,7,"155,528",11,7,3,44.0
13/11/2005,13,8,"167,051",11,7,3,44.0
13/11/2005,13,9,"175,622",11,7,3,50.0
13/11/2005,13,10,"172,654",11,7,3,55.0
13/11/2005,13,11,"165,997",11,7,3,59.0
13/11/2005,13,12,"160,811",11,7,3,63.0
13/11/2005,13,13,"156,314",11,7,3,64.0
13/11/2005,13,14,"152,354",11,7,3,66.0
13/11/2005,13,15,"149,975",11,7,3,64.0
13/11/2005,13,16,"148,637",11,7,3,66.0
13/11/2005,13,17,"154,469",11,7,3,64.0
13/11/2005,13,18,"171,185",11,7,3,61.0
13/11/2005,13,19,"173,239",11,7,3,60.0
13/11/2005,13,20,"173,710",11,7,3,58.0
13/11/2005,13,21,"169,238",11,7,3,58.0
13/11/2005,13,22,"158,876",11,7,3,58.0
13/11/2005,13,23,"147,766",11,7,3,57.0
13/11/2005,13,24,"135,362",11,7,3,58.0
14/11/2005,14,1,"126,732",11,1,3,61.0
14/11/2005,14,2,"124,755",11,1,3,62.0
14/11/2005,14,3,"121,949",11,1,3,60.0
14/11/2005,14,4,"124,495",11,1,3,61.0
14/11/2005,14,5,"130,046",11,1,3,60.0
14/11/2005,14,6,"142,637",11,1,3,59.0
14/11/2005,14,7,"164,784",11,1,3,58.0
14/11/2005,14,8,"177,000",11,1,3,57.0
14/11/2005,14,9,"174,661",11,1,3,58.0
14/11/2005,14,10,"176,148",11,1,3,61.0
14/11/2005,14,11,"176,790",11,1,3,65.0
14/11/2005,14,12,"176,352",11,1,3,67.0
14/11/2005,14,13,"173,482",11,1,3,68.0
14/11/2005,14,14,"173,610",11,1,3,68.0
14/11/2005,14,15,"172,053",11,1,3,69.0
14/11/2005,14,16,"169,237",11,1,3,67.0
14/11/2005,14,17,"175,661",11,1,3,66.0
14/11/2005,14,18,"193,556",11,1,3,61.0
14/11/2005,14,19,"196,957",11,1,3,59.0
14/11/2005,14,20,"193,881",11,1,3,56.0
14/11/2005,14,21,"188,946",11,1,3,53.0
14/11/2005,14,22,"178,439",11,1,3,53.0
14/11/2005,14,23,"163,285",11,1,3,56.0
14/11/2005,14,24,"148,669",11,1,3,56.0
15/11/2005,15,1,"140,959",11,2,3,56.0
15/11/2005,15,2,"136,275",11,2,3,55.0
15/11/2005,15,3,"133,070",11,2,3,55.0
15/11/2005,15,4,"135,450",11,2,3,54.0
15/11/2005,15,5,"140,836",11,2,3,55.0
15/11/2005,15,6,"153,708",11,2,3,55.0
15/11/2005,15,7,"175,748",11,2,3,55.0
15/11/2005,15,8,"185,440",11,2,3,56.0
15/11/2005,15,9,"180,370",11,2,3,59.0
15/11/2005,15,10,"176,921",11,2,3,62.0
15/11/2005,15,11,"173,816",11,2,3,63.0
15/11/2005,15,12,"172,937",11,2,3,66.0
15/11/2005,15,13,"170,862",11,2,3,69.0
15/11/2005,15,14,"170,014",11,2,3,69.0
15/11/2005,15,15,"169,457",11,2,3,68.0
15/11/2005,15,16,"168,460",11,2,3,68.0
15/11/2005,15,17,"172,441",11,2,3,67.0
15/11/2005,15,18,"188,782",11,2,3,66.0
15/11/2005,15,19,"191,549",11,2,3,64.0
15/11/2005,15,20,"190,903",11,2,3,64.0
15/11/2005,15,21,"182,981",11,2,3,64.0
15/11/2005,15,22,"170,521",11,2,3,64.0
15/11/2005,15,23,"156,938",11,2,3,65.0
15/11/2005,15,24,"144,234",11,2,3,64.0
16/11/2005,16,1,"134,647",11,3,3,63.0
16/11/2005,16,2,"130,598",11,3,3,64.0
16/11/2005,16,3,"127,657",11,3,3,65.0
16/11/2005,16,4,"128,699",11,3,3,65.0
16/11/2005,16,5,"133,072",11,3,3,65.0
16/11/2005,16,6,"144,887",11,3,3,66.0
16/11/2005,16,7,"165,910",11,3,3,65.0
16/11/2005,16,8,"174,746",11,3,3,64.0
16/11/2005,16,9,"174,593",11,3,3,65.0
16/11/2005,16,10,"173,809",11,3,3,68.0
16/11/2005,16,11,"176,683",11,3,3,70.0
16/11/2005,16,12,"175,610",11,3,3,70.0
16/11/2005,16,13,"175,004",11,3,3,73.0
16/11/2005,16,14,"173,533",11,3,3,72.0
16/11/2005,16,15,"172,621",11,3,3,72.0
16/11/2005,16,16,"174,724",11,3,3,70.0
16/11/2005,16,17,"181,384",11,3,3,69.0
16/11/2005,16,18,"191,814",11,3,3,66.0
16/11/2005,16,19,"195,831",11,3,3,64.0
16/11/2005,16,20,"193,912",11,3,3,62.0
16/11/2005,16,21,"191,229",11,3,3,63.0
16/11/2005,16,22,"183,158",11,3,3,51.0
16/11/2005,16,23,"171,396",11,3,3,48.0
16/11/2005,16,24,"159,372",11,3,3,45.0
17/11/2005,17,1,"154,545",11,4,3,45.0
17/11/2005,17,2,"153,540",11,4,3,45.0
17/11/2005,17,3,"155,018",11,4,3,45.0
17/11/2005,17,4,"157,170",11,4,3,45.0
17/11/2005,17,5,"166,103",11,4,3,44.0
17/11/2005,17,6,"180,576",11,4,3,41.0
17/11/2005,17,7,"205,713",11,4,3,39.0
17/11/2005,17,8,"216,012",11,4,3,39.0
17/11/2005,17,9,"211,007",11,4,3,40.0
17/11/2005,17,10,"205,466",11,4,3,41.0
17/11/2005,17,11,"202,354",11,4,3,43.0
17/11/2005,17,12,"196,815",11,4,3,43.0
17/11/2005,17,13,"193,151",11,4,3,44.0
17/11/2005,17,14,"191,199",11,4,3,44.0
17/11/2005,17,15,"190,142",11,4,3,44.0
17/11/2005,17,16,"184,504",11,4,3,43.0
17/11/2005,17,17,"199,854",11,4,3,42.0
17/11/2005,17,18,"224,277",11,4,3,39.0
17/11/2005,17,19,"233,662",11,4,3,38.0
17/11/2005,17,20,"234,370",11,4,3,37.0
17/11/2005,17,21,"232,924",11,4,3,35.0
17/11/2005,17,22,"225,040",11,4,3,34.0
17/11/2005,17,23,"211,479",11,4,3,33.0
17/11/2005,17,24,"198,950",11,4,3,32.0
18/11/2005,18,1,"192,723",11,5,3,32.0
18/11/2005,18,2,"190,819",11,5,3,31.0
18/11/2005,18,3,"192,636",11,5,3,31.0
18/11/2005,18,4,"193,341",11,5,3,30.0
18/11/2005,18,5,"200,898",11,5,3,29.0
18/11/2005,18,6,"216,388",11,5,3,27.0
18/11/2005,18,7,"238,519",11,5,3,29.0
18/11/2005,18,8,"246,284",11,5,3,29.0
18/11/2005,18,9,"235,798",11,5,3,30.0
18/11/2005,18,10,"226,129",11,5,3,33.0
18/11/2005,18,11,"218,965",11,5,3,36.0
18/11/2005,18,12,"210,232",11,5,3,38.0
18/11/2005,18,13,"204,675",11,5,3,40.0
18/11/2005,18,14,"199,056",11,5,3,40.0
18/11/2005,18,15,"195,191",11,5,3,41.0
18/11/2005,18,16,"192,710",11,5,3,41.0
18/11/2005,18,17,"200,325",11,5,3,40.0
18/11/2005,18,18,"218,820",11,5,3,38.0
18/11/2005,18,19,"225,764",11,5,3,34.0
18/11/2005,18,20,"226,336",11,5,3,31.0
18/11/2005,18,21,"222,896",11,5,3,30.0
18/11/2005,18,22,"218,350",11,5,3,27.0
18/11/2005,18,23,"209,099",11,5,3,27.0
18/11/2005,18,24,"197,493",11,5,3,26.0
19/11/2005,19,1,"190,944",11,6,3,26.0
19/11/2005,19,2,"188,707",11,6,3,25.0
19/11/2005,19,3,"187,574",11,6,3,25.0
19/11/2005,19,4,"189,902",11,6,3,25.0
19/11/2005,19,5,"194,316",11,6,3,23.0
19/11/2005,19,6,"202,200",11,6,3,24.0
19/11/2005,19,7,"211,660",11,6,3,23.0
19/11/2005,19,8,"222,936",11,6,3,24.0
19/11/2005,19,9,"223,409",11,6,3,28.0
19/11/2005,19,10,"214,190",11,6,3,37.0
19/11/2005,19,11,"205,813",11,6,3,44.0
19/11/2005,19,12,"191,688",11,6,3,45.0
19/11/2005,19,13,"183,239",11,6,3,48.0
19/11/2005,19,14,"176,017",11,6,3,49.0
19/11/2005,19,15,"169,454",11,6,3,50.0
19/11/2005,19,16,"168,951",11,6,3,50.0
19/11/2005,19,17,"176,111",11,6,3,49.0
19/11/2005,19,18,"194,439",11,6,3,40.0
19/11/2005,19,19,"196,912",11,6,3,39.0
19/11/2005,19,20,"195,474",11,6,3,35.0
19/11/2005,19,21,"193,476",11,6,3,35.0
19/11/2005,19,22,"189,703",11,6,3,34.0
19/11/2005,19,23,"180,401",11,6,3,33.0
19/11/2005,19,24,"170,619",11,6,3,34.0
20/11/2005,20,1,"162,537",11,7,3,34.0
20/11/2005,20,2,"157,310",11,7,3,34.0
20/11/2005,20,3,"155,460",11,7,3,32.0
20/11/2005,20,4,"155,977",11,7,3,33.0
20/11/2005,20,5,"158,704",11,7,3,32.0
20/11/2005,20,6,"163,037",11,7,3,31.0
20/11/2005,20,7,"172,278",11,7,3,31.0
20/11/2005,20,8,"185,938",11,7,3,33.0
20/11/2005,20,9,"192,119",11,7,3,36.0
20/11/2005,20,10,"189,233",11,7,3,44.0
20/11/2005,20,11,"178,972",11,7,3,49.0
20/11/2005,20,12,"170,694",11,7,3,52.0
20/11/2005,20,13,"165,007",11,7,3,55.0
20/11/2005,20,14,"161,021",11,7,3,55.0
20/11/2005,20,15,"155,057",11,7,3,56.0
20/11/2005,20,16,"155,209",11,7,3,57.0
20/11/2005,20,17,"160,830",11,7,3,56.0
20/11/2005,20,18,"180,664",11,7,3,53.0
20/11/2005,20,19,"185,309",11,7,3,43.0
20/11/2005,20,20,"185,773",11,7,3,41.0
20/11/2005,20,21,"184,964",11,7,3,42.0
20/11/2005,20,22,"177,930",11,7,3,41.0
20/11/2005,20,23,"168,202",11,7,3,44.0
20/11/2005,20,24,"158,743",11,7,3,43.0
21/11/2005,21,1,"150,532",11,1,3,42.0
21/11/2005,21,2,"147,857",11,1,3,44.0
21/11/2005,21,3,"149,195",11,1,3,45.0
21/11/2005,21,4,"150,147",11,1,3,45.0
21/11/2005,21,5,"156,862",11,1,3,42.0
21/11/2005,21,6,"170,475",11,1,3,44.0
21/11/2005,21,7,"191,665",11,1,3,45.0
21/11/2005,21,8,"205,055",11,1,3,44.0
21/11/2005,21,9,"203,849",11,1,3,48.0
21/11/2005,21,10,"203,055",11,1,3,50.0
21/11/2005,21,11,"203,237",11,1,3,51.0
21/11/2005,21,12,"199,010",11,1,3,52.0
21/11/2005,21,13,"198,664",11,1,3,52.0
21/11/2005,21,14,"198,441",11,1,3,51.0
21/11/2005,21,15,"199,203",11,1,3,51.0
21/11/2005,21,16,"198,784",11,1,3,51.0
21/11/2005,21,17,"204,307",11,1,3,51.0
21/11/2005,21,18,"217,847",11,1,3,51.0
21/11/2005,21,19,"219,452",11,1,3,51.0
21/11/2005,21,20,"217,249",11,1,3,51.0
21/11/2005,21,21,"209,832",11,1,3,51.0
21/11/2005,21,22,"199,430",11,1,3,52.0
21/11/2005,21,23,"184,791",11,1,3,51.0
21/11/2005,21,24,"171,004",11,1,3,51.0
22/11/2005,22,1,"163,099",11,2,3,50.0
22/11/2005,22,2,"159,522",11,2,3,50.0
22/11/2005,22,3,"157,660",11,2,3,49.0
22/11/2005,22,4,"158,802",11,2,3,48.0
22/11/2005,22,5,"164,790",11,2,3,48.0
22/11/2005,22,6,"178,073",11,2,3,47.0
22/11/2005,22,7,"198,759",11,2,3,46.0
22/11/2005,22,8,"212,128",11,2,3,46.0
22/11/2005,22,9,"209,338",11,2,3,46.0
22/11/2005,22,10,"208,808",11,2,3,45.0
22/11/2005,22,11,"208,924",11,2,3,44.0
22/11/2005,22,12,"206,434",11,2,3,44.0
22/11/2005,22,13,"199,683",11,2,3,44.0
22/11/2005,22,14,"197,277",11,2,3,46.0
22/11/2005,22,15,"195,466",11,2,3,47.0
22/11/2005,22,16,"200,117",11,2,3,48.0
22/11/2005,22,17,"209,308",11,2,3,48.0
22/11/2005,22,18,"224,094",11,2,3,47.0
22/11/2005,22,19,"229,044",11,2,3,46.0
22/11/2005,22,20,"227,315",11,2,3,45.0
22/11/2005,22,21,"223,718",11,2,3,43.0
22/11/2005,22,22,"215,793",11,2,3,41.0
22/11/2005,22,23,"202,275",11,2,3,40.0
22/11/2005,22,24,"190,409",11,2,3,40.0
23/11/2005,23,1,"185,165",11,3,3,39.0
23/11/2005,23,2,"183,881",11,3,3,37.0
23/11/2005,23,3,"187,083",11,3,3,36.0
23/11/2005,23,4,"188,849",11,3,3,35.0
23/11/2005,23,5,"195,290",11,3,3,34.0
23/11/2005,23,6,"205,478",11,3,3,33.0
23/11/2005,23,7,"229,295",11,3,3,33.0
23/11/2005,23,8,"236,154",11,3,3,32.0
23/11/2005,23,9,"232,245",11,3,3,33.0
23/11/2005,23,10,"229,027",11,3,3,35.0
23/11/2005,23,11,"227,977",11,3,3,36.0
23/11/2005,23,12,"220,369",11,3,3,37.0
23/11/2005,23,13,"211,765",11,3,3,37.0
23/11/2005,23,14,"209,329",11,3,3,37.0
23/11/2005,23,15,"210,498",11,3,3,39.0
23/11/2005,23,16,"214,162",11,3,3,39.0
23/11/2005,23,17,"220,250",11,3,3,39.0
23/11/2005,23,18,"232,860",11,3,3,37.0
23/11/2005,23,19,"232,965",11,3,3,34.0
23/11/2005,23,20,"230,296",11,3,3,31.0
23/11/2005,23,21,"223,772",11,3,3,32.0
23/11/2005,23,22,"216,340",11,3,3,35.0
23/11/2005,23,23,"203,233",11,3,3,35.0
23/11/2005,23,24,"188,151",11,3,3,36.0
24/11/2005,24,1,"174,852",11,4,3,37.0
24/11/2005,24,2,"170,045",11,4,3,37.0
24/11/2005,24,3,"166,270",11,4,3,38.0
24/11/2005,24,4,"163,372",11,4,3,39.0
24/11/2005,24,5,"162,549",11,4,3,42.0
24/11/2005,24,6,"160,783",11,4,3,42.0
24/11/2005,24,7,"163,580",11,4,3,42.0
24/11/2005,24,8,"172,762",11,4,3,42.0
24/11/2005,24,9,"181,752",11,4,3,44.0
24/11/2005,24,10,"189,333",11,4,3,45.0
24/11/2005,24,11,"191,545",11,4,3,47.0
24/11/2005,24,12,"188,698",11,4,3,51.0
24/11/2005,24,13,"179,593",11,4,3,52.0
24/11/2005,24,14,"166,086",11,4,3,54.0
24/11/2005,24,15,"159,059",11,4,3,54.0
24/11/2005,24,16,"157,910",11,4,3,54.0
24/11/2005,24,17,"163,390",11,4,3,54.0
24/11/2005,24,18,"173,161",11,4,3,48.0
24/11/2005,24,19,"181,889",11,4,3,46.0
24/11/2005,24,20,"186,902",11,4,3,39.0
24/11/2005,24,21,"190,219",11,4,3,36.0
24/11/2005,24,22,"188,496",11,4,3,32.0
24/11/2005,24,23,"184,202",11,4,3,29.0
24/11/2005,24,24,"177,638",11,4,3,28.0
25/11/2005,25,1,"174,287",11,5,3,27.0
25/11/2005,25,2,"176,462",11,5,3,26.0
25/11/2005,25,3,"176,943",11,5,3,26.0
25/11/2005,25,4,"181,004",11,5,3,26.0
25/11/2005,25,5,"186,531",11,5,3,24.0
25/11/2005,25,6,"193,268",11,5,3,24.0
25/11/2005,25,7,"205,707",11,5,3,24.0
25/11/2005,25,8,"215,031",11,5,3,22.0
25/11/2005,25,9,"217,812",11,5,3,24.0
25/11/2005,25,10,"215,173",11,5,3,27.0
25/11/2005,25,11,"208,522",11,5,3,30.0
25/11/2005,25,12,"199,838",11,5,3,31.0
25/11/2005,25,13,"191,274",11,5,3,33.0
25/11/2005,25,14,"183,502",11,5,3,34.0
25/11/2005,25,15,"178,247",11,5,3,35.0
25/11/2005,25,16,"176,094",11,5,3,35.0
25/11/2005,25,17,"187,886",11,5,3,34.0
25/11/2005,25,18,"207,960",11,5,3,32.0
25/11/2005,25,19,"214,514",11,5,3,30.0
25/11/2005,25,20,"214,008",11,5,3,28.0
25/11/2005,25,21,"211,207",11,5,3,26.0
25/11/2005,25,22,"208,003",11,5,3,24.0
25/11/2005,25,23,"202,195",11,5,3,24.0
25/11/2005,25,24,"194,676",11,5,3,24.0
26/11/2005,26,1,"188,047",11,6,3,21.0
26/11/2005,26,2,"186,608",11,6,3,22.0
26/11/2005,26,3,"183,615",11,6,3,21.0
26/11/2005,26,4,"183,804",11,6,3,21.0
26/11/2005,26,5,"187,672",11,6,3,23.0
26/11/2005,26,6,"193,680",11,6,3,24.0
26/11/2005,26,7,"200,035",11,6,3,24.0
26/11/2005,26,8,"210,384",11,6,3,23.0
26/11/2005,26,9,"218,435",11,6,3,28.0
26/11/2005,26,10,"216,503",11,6,3,33.0
26/11/2005,26,11,"206,598",11,6,3,39.0
26/11/2005,26,12,"195,958",11,6,3,41.0
26/11/2005,26,13,"185,837",11,6,3,44.0
26/11/2005,26,14,"176,212",11,6,3,44.0
26/11/2005,26,15,"171,091",11,6,3,46.0
26/11/2005,26,16,"169,268",11,6,3,46.0
26/11/2005,26,17,"176,526",11,6,3,44.0
26/11/2005,26,18,"196,268",11,6,3,40.0
26/11/2005,26,19,"200,249",11,6,3,37.0
26/11/2005,26,20,"200,922",11,6,3,35.0
26/11/2005,26,21,"196,946",11,6,3,32.0
26/11/2005,26,22,"190,415",11,6,3,33.0
26/11/2005,26,23,"180,333",11,6,3,34.0
26/11/2005,26,24,"171,131",11,6,3,32.0
27/11/2005,27,1,"161,928",11,7,3,32.0
27/11/2005,27,2,"159,053",11,7,3,31.0
27/11/2005,27,3,"160,068",11,7,3,32.0
27/11/2005,27,4,"159,384",11,7,3,32.0
27/11/2005,27,5,"163,227",11,7,3,32.0
27/11/2005,27,6,"167,513",11,7,3,30.0
27/11/2005,27,7,"175,734",11,7,3,30.0
27/11/2005,27,8,"185,323",11,7,3,30.0
27/11/2005,27,9,"195,011",11,7,3,33.0
27/11/2005,27,10,"197,325",11,7,3,42.0
27/11/2005,27,11,"190,149",11,7,3,49.0
27/11/2005,27,12,"182,354",11,7,3,51.0
27/11/2005,27,13,"180,451",11,7,3,53.0
27/11/2005,27,14,"177,595",11,7,3,54.0
27/11/2005,27,15,"179,667",11,7,3,53.0
27/11/2005,27,16,"183,382",11,7,3,52.0
27/11/2005,27,17,"193,576",11,7,3,52.0
27/11/2005,27,18,"202,673",11,7,3,51.0
27/11/2005,27,19,"203,500",11,7,3,51.0
27/11/2005,27,20,"200,801",11,7,3,50.0
27/11/2005,27,21,"197,419",11,7,3,50.0
27/11/2005,27,22,"186,827",11,7,3,50.0
27/11/2005,27,23,"172,764",11,7,3,48.0
27/11/2005,27,24,"162,652",11,7,3,51.0
28/11/2005,28,1,"155,315",11,1,3,51.0
28/11/2005,28,2,"151,422",11,1,3,50.0
28/11/2005,28,3,"150,897",11,1,3,45.0
28/11/2005,28,4,"153,324",11,1,3,47.0
28/11/2005,28,5,"158,295",11,1,3,49.0
28/11/2005,28,6,"172,838",11,1,3,49.0
28/11/2005,28,7,"195,672",11,1,3,50.0
28/11/2005,28,8,"208,234",11,1,3,48.0
28/11/2005,28,9,"205,090",11,1,3,53.0
28/11/2005,28,10,"206,598",11,1,3,56.0
28/11/2005,28,11,"203,446",11,1,3,60.0
28/11/2005,28,12,"201,894",11,1,3,63.0
28/11/2005,28,13,"198,431",11,1,3,67.0
28/11/2005,28,14,"195,667",11,1,3,65.0
28/11/2005,28,15,"193,953",11,1,3,67.0
28/11/2005,28,16,"193,952",11,1,3,64.0
28/11/2005,28,17,"200,903",11,1,3,64.0
28/11/2005,28,18,"209,726",11,1,3,63.0
28/11/2005,28,19,"209,306",11,1,3,62.0
28/11/2005,28,20,"206,112",11,1,3,62.0
28/11/2005,28,21,"199,567",11,1,3,59.0
28/11/2005,28,22,"186,022",11,1,3,61.0
28/11/2005,28,23,"169,037",11,1,3,60.0
28/11/2005,28,24,"154,582",11,1,3,59.0
29/11/2005,29,1,"144,030",11,2,3,60.0
29/11/2005,29,2,"139,496",11,2,3,59.0
29/11/2005,29,3,"137,335",11,2,3,58.0
29/11/2005,29,4,"137,329",11,2,3,58.0
29/11/2005,29,5,"140,265",11,2,3,59.0
29/11/2005,29,6,"152,909",11,2,3,60.0
29/11/2005,29,7,"175,132",11,2,3,60.0
29/11/2005,29,8,"187,698",11,2,3,60.0
29/11/2005,29,9,"184,779",11,2,3,61.0
29/11/2005,29,10,"183,659",11,2,3,62.0
29/11/2005,29,11,"185,467",11,2,3,65.0
29/11/2005,29,12,"183,775",11,2,3,67.0
29/11/2005,29,13,"184,824",11,2,3,67.0
29/11/2005,29,14,"182,581",11,2,3,67.0
29/11/2005,29,15,"180,517",11,2,3,66.0
29/11/2005,29,16,"182,099",11,2,3,65.0
29/11/2005,29,17,"188,577",11,2,3,65.0
29/11/2005,29,18,"199,603",11,2,3,63.0
29/11/2005,29,19,"198,723",11,2,3,64.0
29/11/2005,29,20,"196,255",11,2,3,64.0
29/11/2005,29,21,"188,802",11,2,3,63.0
29/11/2005,29,22,"179,958",11,2,3,62.0
29/11/2005,29,23,"166,281",11,2,3,62.0
29/11/2005,29,24,"153,062",11,2,3,63.0
30/11/2005,30,1,"146,154",11,3,3,60.0
30/11/2005,30,2,"143,106",11,3,3,60.0
30/11/2005,30,3,"143,033",11,3,3,59.0
30/11/2005,30,4,"144,021",11,3,3,58.0
30/11/2005,30,5,"150,258",11,3,3,57.0
30/11/2005,30,6,"164,357",11,3,3,56.0
30/11/2005,30,7,"187,119",11,3,3,55.0
30/11/2005,30,8,"201,180",11,3,3,54.0
30/11/2005,30,9,"197,287",11,3,3,52.0
30/11/2005,30,10,"192,016",11,3,3,52.0
30/11/2005,30,11,"188,175",11,3,3,53.0
30/11/2005,30,12,"185,326",11,3,3,55.0
30/11/2005,30,13,"178,504",11,3,3,57.0
30/11/2005,30,14,"179,068",11,3,3,56.0
30/11/2005,30,15,"174,918",11,3,3,56.0
30/11/2005,30,16,"177,951",11,3,3,55.0
30/11/2005,30,17,"185,221",11,3,3,53.0
30/11/2005,30,18,"209,109",11,3,3,50.0
30/11/2005,30,19,"217,973",11,3,3,48.0
30/11/2005,30,20,"220,435",11,3,3,48.0
30/11/2005,30,21,"217,903",11,3,3,46.0
30/11/2005,30,22,"211,714",11,3,3,45.0
30/11/2005,30,23,"199,770",11,3,3,42.0
30/11/2005,30,24,"187,789",11,3,3,41.0
1/12/2005,1,1,"182,009",12,4,3,40.0
1/12/2005,1,2,"179,250",12,4,3,39.0
1/12/2005,1,3,"180,575",12,4,3,38.0
1/12/2005,1,4,"183,645",12,4,3,37.0
1/12/2005,1,5,"190,353",12,4,3,36.0
1/12/2005,1,6,"205,215",12,4,3,35.0
1/12/2005,1,7,"229,031",12,4,3,35.0
1/12/2005,1,8,"239,496",12,4,3,34.0
1/12/2005,1,9,"231,296",12,4,3,36.0
1/12/2005,1,10,"226,484",12,4,3,37.0
1/12/2005,1,11,"220,333",12,4,3,40.0
1/12/2005,1,12,"212,984",12,4,3,41.0
1/12/2005,1,13,"207,968",12,4,3,43.0
1/12/2005,1,14,"207,384",12,4,3,43.0
1/12/2005,1,15,"206,685",12,4,3,44.0
1/12/2005,1,16,"207,641",12,4,3,44.0
1/12/2005,1,17,"216,063",12,4,3,44.0
1/12/2005,1,18,"233,102",12,4,3,41.0
1/12/2005,1,19,"238,305",12,4,3,40.0
1/12/2005,1,20,"238,827",12,4,3,41.0
1/12/2005,1,21,"234,025",12,4,3,41.0
1/12/2005,1,22,"223,679",12,4,3,41.0
1/12/2005,1,23,"209,091",12,4,3,40.0
1/12/2005,1,24,"195,221",12,4,3,41.0
2/12/2005,2,1,"186,275",12,5,3,40.0
2/12/2005,2,2,"184,595",12,5,3,39.0
2/12/2005,2,3,"180,132",12,5,3,38.0
2/12/2005,2,4,"182,356",12,5,3,38.0
2/12/2005,2,5,"187,574",12,5,3,37.0
2/12/2005,2,6,"202,716",12,5,3,36.0
2/12/2005,2,7,"224,980",12,5,3,36.0
2/12/2005,2,8,"236,798",12,5,3,34.0
2/12/2005,2,9,"232,241",12,5,3,37.0
2/12/2005,2,10,"230,980",12,5,3,40.0
2/12/2005,2,11,"225,316",12,5,3,41.0
2/12/2005,2,12,"223,088",12,5,3,43.0
