date,day,hour,load,month,weekday,zone,Temp
21/10/2006,21,18,"82,257",10,6,9,59.0
21/10/2006,21,19,"82,131",10,6,9,51.0
21/10/2006,21,20,"82,089",10,6,9,47.0
21/10/2006,21,21,"75,600",10,6,9,44.0
21/10/2006,21,22,"82,740",10,6,9,45.0
21/10/2006,21,23,"83,223",10,6,9,42.0
21/10/2006,21,24,"83,034",10,6,9,42.0
22/10/2006,22,1,"82,656",10,7,9,40.0
22/10/2006,22,2,"82,593",10,7,9,40.0
22/10/2006,22,3,"82,908",10,7,9,38.0
22/10/2006,22,4,"83,160",10,7,9,37.0
22/10/2006,22,5,"83,517",10,7,9,37.0
22/10/2006,22,6,"83,391",10,7,9,37.0
22/10/2006,22,7,"77,973",10,7,9,36.0
22/10/2006,22,8,"69,762",10,7,9,39.0
22/10/2006,22,9,"69,720",10,7,9,44.0
22/10/2006,22,10,"69,510",10,7,9,49.0
22/10/2006,22,11,"69,048",10,7,9,53.0
22/10/2006,22,12,"68,733",10,7,9,55.0
22/10/2006,22,13,"81,228",10,7,9,57.0
22/10/2006,22,14,"82,173",10,7,9,59.0
22/10/2006,22,15,"82,383",10,7,9,58.0
22/10/2006,22,16,"82,488",10,7,9,60.0
22/10/2006,22,17,"82,404",10,7,9,59.0
22/10/2006,22,18,"82,782",10,7,9,57.0
22/10/2006,22,19,"82,572",10,7,9,56.0
22/10/2006,22,20,"83,580",10,7,9,55.0
22/10/2006,22,21,"73,122",10,7,9,54.0
22/10/2006,22,22,"70,602",10,7,9,53.0
22/10/2006,22,23,"75,936",10,7,9,52.0
22/10/2006,22,24,"79,695",10,7,9,53.0
23/10/2006,23,1,"81,081",10,1,9,52.0
23/10/2006,23,2,"80,955",10,1,9,49.0
23/10/2006,23,3,"80,430",10,1,9,49.0
23/10/2006,23,4,"80,724",10,1,9,46.0
23/10/2006,23,5,"80,682",10,1,9,44.0
23/10/2006,23,6,"85,071",10,1,9,39.0
23/10/2006,23,7,"84,819",10,1,9,38.0
23/10/2006,23,8,"78,939",10,1,9,38.0
23/10/2006,23,9,"83,034",10,1,9,46.0
23/10/2006,23,10,"69,258",10,1,9,50.0
23/10/2006,23,11,"69,342",10,1,9,52.0
23/10/2006,23,12,"69,573",10,1,9,52.0
23/10/2006,23,13,"66,171",10,1,9,52.0
23/10/2006,23,14,"65,478",10,1,9,52.0
23/10/2006,23,15,"65,730",10,1,9,51.0
23/10/2006,23,16,"71,043",10,1,9,50.0
23/10/2006,23,17,"82,656",10,1,9,49.0
23/10/2006,23,18,"83,034",10,1,9,47.0
23/10/2006,23,19,"83,013",10,1,9,46.0
23/10/2006,23,20,"83,307",10,1,9,44.0
23/10/2006,23,21,"82,950",10,1,9,42.0
23/10/2006,23,22,"83,685",10,1,9,40.0
23/10/2006,23,23,"83,391",10,1,9,39.0
23/10/2006,23,24,"83,601",10,1,9,37.0
24/10/2006,24,1,"83,601",10,2,9,37.0
24/10/2006,24,2,"83,517",10,2,9,37.0
24/10/2006,24,3,"79,317",10,2,9,37.0
24/10/2006,24,4,"69,153",10,2,9,36.0
24/10/2006,24,5,"65,499",10,2,9,36.0
24/10/2006,24,6,"65,184",10,2,9,36.0
24/10/2006,24,7,"38,115",10,2,9,36.0
24/10/2006,24,8,"24,318",10,2,9,37.0
24/10/2006,24,9,"22,197",10,2,9,41.0
24/10/2006,24,10,"13,377",10,2,9,45.0
24/10/2006,24,11,"24,045",10,2,9,47.0
24/10/2006,24,12,"56,658",10,2,9,49.0
24/10/2006,24,13,"76,671",10,2,9,48.0
24/10/2006,24,14,"84,231",10,2,9,50.0
24/10/2006,24,15,"83,013",10,2,9,50.0
24/10/2006,24,16,"83,517",10,2,9,51.0
24/10/2006,24,17,"56,868",10,2,9,50.0
24/10/2006,24,18,"24,045",10,2,9,47.0
24/10/2006,24,19,"24,129",10,2,9,45.0
24/10/2006,24,20,"32,445",10,2,9,44.0
24/10/2006,24,21,"72,366",10,2,9,43.0
24/10/2006,24,22,"81,816",10,2,9,40.0
24/10/2006,24,23,"83,286",10,2,9,39.0
24/10/2006,24,24,"83,496",10,2,9,38.0
25/10/2006,25,1,"83,433",10,3,9,39.0
25/10/2006,25,2,"83,076",10,3,9,39.0
25/10/2006,25,3,"82,614",10,3,9,39.0
25/10/2006,25,4,"82,635",10,3,9,38.0
25/10/2006,25,5,"82,887",10,3,9,41.0
25/10/2006,25,6,"82,845",10,3,9,42.0
25/10/2006,25,7,"62,580",10,3,9,41.0
25/10/2006,25,8,"63,924",10,3,9,44.0
25/10/2006,25,9,"63,798",10,3,9,45.0
25/10/2006,25,10,"63,777",10,3,9,48.0
25/10/2006,25,11,"63,693",10,3,9,50.0
25/10/2006,25,12,"63,294",10,3,9,51.0
25/10/2006,25,13,"63,504",10,3,9,51.0
25/10/2006,25,14,"63,588",10,3,9,53.0
25/10/2006,25,15,"63,273",10,3,9,54.0
25/10/2006,25,16,"63,714",10,3,9,54.0
25/10/2006,25,17,"67,137",10,3,9,53.0
25/10/2006,25,18,"77,658",10,3,9,51.0
25/10/2006,25,19,"77,868",10,3,9,46.0
25/10/2006,25,20,"77,973",10,3,9,45.0
25/10/2006,25,21,"77,700",10,3,9,40.0
25/10/2006,25,22,"77,868",10,3,9,39.0
25/10/2006,25,23,"77,553",10,3,9,38.0
25/10/2006,25,24,"73,899",10,3,9,36.0
26/10/2006,26,1,"74,109",10,4,9,35.0
26/10/2006,26,2,"80,787",10,4,9,35.0
26/10/2006,26,3,"82,740",10,4,9,34.0
26/10/2006,26,4,"82,824",10,4,9,34.0
26/10/2006,26,5,"82,656",10,4,9,32.0
26/10/2006,26,6,"71,484",10,4,9,33.0
26/10/2006,26,7,"64,743",10,4,9,34.0
26/10/2006,26,8,"65,751",10,4,9,34.0
26/10/2006,26,9,"66,318",10,4,9,41.0
26/10/2006,26,10,"67,221",10,4,9,46.0
26/10/2006,26,11,"70,350",10,4,9,49.0
26/10/2006,26,12,"72,240",10,4,9,51.0
26/10/2006,26,13,"83,433",10,4,9,53.0
26/10/2006,26,14,"82,488",10,4,9,54.0
26/10/2006,26,15,"82,740",10,4,9,55.0
26/10/2006,26,16,"80,997",10,4,9,55.0
26/10/2006,26,17,"78,204",10,4,9,54.0
26/10/2006,26,18,"68,901",10,4,9,53.0
26/10/2006,26,19,"65,121",10,4,9,49.0
26/10/2006,26,20,"65,037",10,4,9,47.0
26/10/2006,26,21,"65,751",10,4,9,46.0
26/10/2006,26,22,"65,856",10,4,9,47.0
26/10/2006,26,23,"65,499",10,4,9,47.0
26/10/2006,26,24,"65,646",10,4,9,47.0
27/10/2006,27,1,"74,004",10,5,9,47.0
27/10/2006,27,2,"69,657",10,5,9,46.0
27/10/2006,27,3,"79,569",10,5,9,47.0
27/10/2006,27,4,"79,842",10,5,9,46.0
27/10/2006,27,5,"79,359",10,5,9,45.0
27/10/2006,27,6,"79,422",10,5,9,45.0
27/10/2006,27,7,"79,191",10,5,9,45.0
27/10/2006,27,8,"78,687",10,5,9,46.0
27/10/2006,27,9,"78,645",10,5,9,47.0
27/10/2006,27,10,"78,603",10,5,9,47.0
27/10/2006,27,11,"69,573",10,5,9,49.0
27/10/2006,27,12,"65,625",10,5,9,48.0
27/10/2006,27,13,"65,709",10,5,9,49.0
27/10/2006,27,14,"65,709",10,5,9,49.0
27/10/2006,27,15,"65,415",10,5,9,48.0
27/10/2006,27,16,"65,940",10,5,9,48.0
27/10/2006,27,17,"66,003",10,5,9,49.0
27/10/2006,27,18,"72,051",10,5,9,48.0
27/10/2006,27,19,"79,380",10,5,9,48.0
27/10/2006,27,20,"79,254",10,5,9,48.0
27/10/2006,27,21,"79,128",10,5,9,48.0
27/10/2006,27,22,"78,687",10,5,9,49.0
27/10/2006,27,23,"78,624",10,5,9,50.0
27/10/2006,27,24,"76,587",10,5,9,50.0
28/10/2006,28,1,"64,638",10,6,9,50.0
28/10/2006,28,2,"65,142",10,6,9,51.0
28/10/2006,28,3,"65,163",10,6,9,51.0
28/10/2006,28,4,"64,932",10,6,9,53.0
28/10/2006,28,5,"64,659",10,6,9,53.0
28/10/2006,28,6,"64,533",10,6,9,54.0
28/10/2006,28,7,"64,995",10,6,9,55.0
28/10/2006,28,8,"65,268",10,6,9,53.0
28/10/2006,28,9,"74,928",10,6,9,56.0
28/10/2006,28,10,"79,527",10,6,9,60.0
28/10/2006,28,11,"80,010",10,6,9,62.0
28/10/2006,28,12,"80,010",10,6,9,67.0
28/10/2006,28,13,"79,968",10,6,9,64.0
28/10/2006,28,14,"79,653",10,6,9,64.0
28/10/2006,28,15,"79,464",10,6,9,63.0
28/10/2006,28,16,"79,695",10,6,9,60.0
28/10/2006,28,17,"79,674",10,6,9,56.0
28/10/2006,28,18,"79,758",10,6,9,54.0
28/10/2006,28,19,"79,905",10,6,9,51.0
28/10/2006,28,20,"70,602",10,6,9,51.0
28/10/2006,28,21,"66,003",10,6,9,47.0
28/10/2006,28,22,"64,953",10,6,9,50.0
28/10/2006,28,23,"65,079",10,6,9,50.0
28/10/2006,28,24,"65,331",10,6,9,49.0
29/10/2006,29,1,"64,932",10,7,9,47.0
29/10/2006,29,2,"64,890",10,7,9,44.0
29/10/2006,29,3,"64,848",10,7,9,44.0
29/10/2006,29,4,"65,373",10,7,9,40.0
29/10/2006,29,5,"65,226",10,7,9,39.0
29/10/2006,29,6,"74,193",10,7,9,40.0
29/10/2006,29,7,"78,120",10,7,9,40.0
29/10/2006,29,8,"78,078",10,7,9,39.0
29/10/2006,29,9,"78,372",10,7,9,46.0
29/10/2006,29,10,"77,994",10,7,9,53.0
29/10/2006,29,11,"78,036",10,7,9,55.0
29/10/2006,29,12,"73,332",10,7,9,59.0
29/10/2006,29,13,"77,973",10,7,9,62.0
29/10/2006,29,14,"81,648",10,7,9,63.0
29/10/2006,29,15,"81,228",10,7,9,65.0
29/10/2006,29,16,"81,417",10,7,9,66.0
29/10/2006,29,17,"81,858",10,7,9,64.0
29/10/2006,29,18,"83,097",10,7,9,63.0
29/10/2006,29,19,"83,454",10,7,9,54.0
29/10/2006,29,20,"82,068",10,7,9,50.0
29/10/2006,29,21,"77,259",10,7,9,47.0
29/10/2006,29,22,"77,448",10,7,9,45.0
29/10/2006,29,23,"77,259",10,7,9,42.0
29/10/2006,29,24,"67,263",10,7,9,41.0
30/10/2006,30,1,"65,520",10,1,9,39.0
30/10/2006,30,2,"65,793",10,1,9,38.0
30/10/2006,30,3,"65,919",10,1,9,38.0
30/10/2006,30,4,"65,877",10,1,9,38.0
30/10/2006,30,5,"65,499",10,1,9,37.0
30/10/2006,30,6,"66,066",10,1,9,35.0
30/10/2006,30,7,"66,192",10,1,9,36.0
30/10/2006,30,8,"66,633",10,1,9,35.0
30/10/2006,30,9,"66,213",10,1,9,42.0
30/10/2006,30,10,"66,360",10,1,9,51.0
30/10/2006,30,11,"66,276",10,1,9,61.0
30/10/2006,30,12,"65,037",10,1,9,68.0
30/10/2006,30,13,"66,066",10,1,9,70.0
30/10/2006,30,14,"65,982",10,1,9,72.0
30/10/2006,30,15,"65,919",10,1,9,73.0
30/10/2006,30,16,"65,625",10,1,9,73.0
30/10/2006,30,17,"65,709",10,1,9,72.0
30/10/2006,30,18,"65,520",10,1,9,68.0
30/10/2006,30,19,"65,310",10,1,9,58.0
30/10/2006,30,20,"65,247",10,1,9,54.0
30/10/2006,30,21,"65,100",10,1,9,52.0
30/10/2006,30,22,"65,352",10,1,9,48.0
30/10/2006,30,23,"71,652",10,1,9,49.0
30/10/2006,30,24,"78,309",10,1,9,49.0
31/10/2006,31,1,"78,288",10,2,9,48.0
31/10/2006,31,2,"78,015",10,2,9,48.0
31/10/2006,31,3,"78,351",10,2,9,48.0
31/10/2006,31,4,"77,994",10,2,9,47.0
31/10/2006,31,5,"78,162",10,2,9,47.0
31/10/2006,31,6,"78,351",10,2,9,44.0
31/10/2006,31,7,"78,246",10,2,9,47.0
31/10/2006,31,8,"72,009",10,2,9,47.0
31/10/2006,31,9,"64,029",10,2,9,51.0
31/10/2006,31,10,"64,323",10,2,9,57.0
31/10/2006,31,11,"64,512",10,2,9,62.0
31/10/2006,31,12,"64,827",10,2,9,66.0
31/10/2006,31,13,"65,121",10,2,9,71.0
31/10/2006,31,14,"64,743",10,2,9,74.0
31/10/2006,31,15,"65,310",10,2,9,75.0
31/10/2006,31,16,"71,442",10,2,9,76.0
31/10/2006,31,17,"78,729",10,2,9,73.0
31/10/2006,31,18,"77,595",10,2,9,71.0
31/10/2006,31,19,"76,062",10,2,9,64.0
31/10/2006,31,20,"65,184",10,2,9,64.0
31/10/2006,31,21,"65,436",10,2,9,62.0
31/10/2006,31,22,"65,793",10,2,9,60.0
31/10/2006,31,23,"65,667",10,2,9,62.0
31/10/2006,31,24,"76,902",10,2,9,58.0
1/11/2006,1,1,"80,325",11,3,9,59.0
1/11/2006,1,2,"80,556",11,3,9,56.0
1/11/2006,1,3,"80,472",11,3,9,55.0
1/11/2006,1,4,"79,233",11,3,9,55.0
1/11/2006,1,5,"69,279",11,3,9,54.0
1/11/2006,1,6,"63,756",11,3,9,54.0
1/11/2006,1,7,"64,176",11,3,9,54.0
1/11/2006,1,8,"65,478",11,3,9,54.0
1/11/2006,1,9,"65,205",11,3,9,55.0
1/11/2006,1,10,"65,058",11,3,9,63.0
1/11/2006,1,11,"32,823",11,3,9,68.0
1/11/2006,1,12,"24,801",11,3,9,71.0
1/11/2006,1,13,"24,465",11,3,9,73.0
1/11/2006,1,14,"43,239",11,3,9,73.0
1/11/2006,1,15,"78,834",11,3,9,74.0
1/11/2006,1,16,"81,690",11,3,9,73.0
1/11/2006,1,17,"82,131",11,3,9,72.0
1/11/2006,1,18,"50,232",11,3,9,70.0
1/11/2006,1,19,"24,381",11,3,9,66.0
1/11/2006,1,20,"24,213",11,3,9,64.0
1/11/2006,1,21,"34,041",11,3,9,61.0
1/11/2006,1,22,"61,782",11,3,9,58.0
1/11/2006,1,23,"65,730",11,3,9,58.0
1/11/2006,1,24,"80,493",11,3,9,59.0
2/11/2006,2,1,"83,034",11,4,9,59.0
2/11/2006,2,2,"83,265",11,4,9,59.0
2/11/2006,2,3,"83,811",11,4,9,60.0
2/11/2006,2,4,"83,748",11,4,9,59.0
2/11/2006,2,5,"83,601",11,4,9,55.0
2/11/2006,2,6,"84,189",11,4,9,52.0
2/11/2006,2,7,"83,916",11,4,9,50.0
2/11/2006,2,8,"83,937",11,4,9,48.0
2/11/2006,2,9,"84,021",11,4,9,48.0
2/11/2006,2,10,"83,643",11,4,9,50.0
2/11/2006,2,11,"83,874",11,4,9,51.0
2/11/2006,2,12,"83,370",11,4,9,52.0
2/11/2006,2,13,"83,328",11,4,9,55.0
2/11/2006,2,14,"82,887",11,4,9,56.0
2/11/2006,2,15,"82,824",11,4,9,58.0
2/11/2006,2,16,"82,089",11,4,9,57.0
2/11/2006,2,17,"81,501",11,4,9,55.0
2/11/2006,2,18,"50,400",11,4,9,54.0
2/11/2006,2,19,"23,583",11,4,9,44.0
2/11/2006,2,20,"23,709",11,4,9,45.0
2/11/2006,2,21,"41,034",11,4,9,46.0
2/11/2006,2,22,"63,105",11,4,9,45.0
2/11/2006,2,23,"72,870",11,4,9,44.0
2/11/2006,2,24,"77,490",11,4,9,42.0
3/11/2006,3,1,"76,503",11,5,9,41.0
3/11/2006,3,2,"77,511",11,5,9,39.0
3/11/2006,3,3,"77,490",11,5,9,37.0
3/11/2006,3,4,"77,301",11,5,9,36.0
3/11/2006,3,5,"78,456",11,5,9,36.0
3/11/2006,3,6,"52,752",11,5,9,33.0
3/11/2006,3,7,"23,457",11,5,9,32.0
3/11/2006,3,8,"23,583",11,5,9,31.0
3/11/2006,3,9,"25,179",11,5,9,36.0
3/11/2006,3,10,"51,156",11,5,9,39.0
3/11/2006,3,11,"78,078",11,5,9,41.0
3/11/2006,3,12,"79,737",11,5,9,43.0
3/11/2006,3,13,"78,750",11,5,9,44.0
3/11/2006,3,14,"73,269",11,5,9,45.0
3/11/2006,3,15,"78,708",11,5,9,46.0
3/11/2006,3,16,"79,317",11,5,9,45.0
3/11/2006,3,17,"79,443",11,5,9,45.0
3/11/2006,3,18,"56,070",11,5,9,45.0
3/11/2006,3,19,"23,877",11,5,9,37.0
3/11/2006,3,20,"23,961",11,5,9,35.0
3/11/2006,3,21,"24,087",11,5,9,36.0
3/11/2006,3,22,"28,329",11,5,9,36.0
3/11/2006,3,23,"57,960",11,5,9,35.0
3/11/2006,3,24,"75,999",11,5,9,33.0
4/11/2006,4,1,"75,999",11,6,9,30.0
4/11/2006,4,2,"75,831",11,6,9,28.0
4/11/2006,4,3,"77,469",11,6,9,27.0
4/11/2006,4,4,"78,435",11,6,9,27.0
4/11/2006,4,5,"78,771",11,6,9,27.0
4/11/2006,4,6,"78,855",11,6,9,25.0
4/11/2006,4,7,"79,128",11,6,9,25.0
4/11/2006,4,8,"56,070",11,6,9,24.0
4/11/2006,4,9,"23,835",11,6,9,31.0
4/11/2006,4,10,"23,667",11,6,9,36.0
4/11/2006,4,11,"34,272",11,6,9,41.0
4/11/2006,4,12,"68,082",11,6,9,42.0
4/11/2006,4,13,"80,409",11,6,9,44.0
4/11/2006,4,14,"79,779",11,6,9,46.0
4/11/2006,4,15,"79,128",11,6,9,46.0
4/11/2006,4,16,"79,737",11,6,9,45.0
4/11/2006,4,17,"79,527",11,6,9,45.0
4/11/2006,4,18,"53,193",11,6,9,45.0
4/11/2006,4,19,"23,835",11,6,9,40.0
4/11/2006,4,20,"24,129",11,6,9,35.0
4/11/2006,4,21,"23,688",11,6,9,33.0
4/11/2006,4,22,"33,621",11,6,9,33.0
4/11/2006,4,23,"80,598",11,6,9,31.0
4/11/2006,4,24,"81,564",11,6,9,29.0
5/11/2006,5,1,"80,388",11,7,9,29.0
5/11/2006,5,2,"79,632",11,7,9,28.0
5/11/2006,5,3,"79,695",11,7,9,30.0
5/11/2006,5,4,"79,737",11,7,9,31.0
5/11/2006,5,5,"80,514",11,7,9,32.0
5/11/2006,5,6,"80,535",11,7,9,33.0
5/11/2006,5,7,"80,304",11,7,9,32.0
5/11/2006,5,8,"54,390",11,7,9,33.0
5/11/2006,5,9,"23,289",11,7,9,36.0
5/11/2006,5,10,"23,562",11,7,9,38.0
5/11/2006,5,11,"27,342",11,7,9,42.0
5/11/2006,5,12,"58,338",11,7,9,46.0
5/11/2006,5,13,"77,574",11,7,9,50.0
5/11/2006,5,14,"79,758",11,7,9,52.0
5/11/2006,5,15,"81,291",11,7,9,54.0
5/11/2006,5,16,"80,283",11,7,9,52.0
5/11/2006,5,17,"81,228",11,7,9,52.0
5/11/2006,5,18,"51,975",11,7,9,50.0
5/11/2006,5,19,"22,995",11,7,9,43.0
5/11/2006,5,20,"23,961",11,7,9,38.0
5/11/2006,5,21,"69,951",11,7,9,37.0
5/11/2006,5,22,"79,695",11,7,9,35.0
5/11/2006,5,23,"79,842",11,7,9,33.0
5/11/2006,5,24,"79,170",11,7,9,34.0
6/11/2006,6,1,"78,330",11,1,9,34.0
6/11/2006,6,2,"78,435",11,1,9,34.0
6/11/2006,6,3,"79,296",11,1,9,36.0
6/11/2006,6,4,"79,275",11,1,9,36.0
6/11/2006,6,5,"79,191",11,1,9,36.0
6/11/2006,6,6,"49,203",11,1,9,37.0
6/11/2006,6,7,"22,701",11,1,9,37.0
6/11/2006,6,8,"23,730",11,1,9,36.0
6/11/2006,6,9,"24,255",11,1,9,39.0
6/11/2006,6,10,"52,584",11,1,9,44.0
6/11/2006,6,11,"80,955",11,1,9,51.0
6/11/2006,6,12,"80,577",11,1,9,53.0
6/11/2006,6,13,"79,842",11,1,9,57.0
6/11/2006,6,14,"78,645",11,1,9,57.0
6/11/2006,6,15,"78,624",11,1,9,59.0
6/11/2006,6,16,"67,788",11,1,9,59.0
6/11/2006,6,17,"62,475",11,1,9,59.0
6/11/2006,6,18,"61,698",11,1,9,55.0
6/11/2006,6,19,"61,782",11,1,9,47.0
6/11/2006,6,20,"61,635",11,1,9,45.0
6/11/2006,6,21,"70,182",11,1,9,43.0
6/11/2006,6,22,"74,844",11,1,9,42.0
6/11/2006,6,23,"74,865",11,1,9,39.0
6/11/2006,6,24,"74,928",11,1,9,37.0
7/11/2006,7,1,"75,054",11,2,9,37.0
7/11/2006,7,2,"75,621",11,2,9,36.0
7/11/2006,7,3,"76,293",11,2,9,35.0
7/11/2006,7,4,"76,440",11,2,9,34.0
7/11/2006,7,5,"76,335",11,2,9,36.0
7/11/2006,7,6,"76,419",11,2,9,36.0
7/11/2006,7,7,"76,377",11,2,9,37.0
7/11/2006,7,8,"77,805",11,2,9,39.0
7/11/2006,7,9,"66,381",11,2,9,42.0
7/11/2006,7,10,"63,798",11,2,9,44.0
7/11/2006,7,11,"62,937",11,2,9,47.0
7/11/2006,7,12,"59,052",11,2,9,50.0
7/11/2006,7,13,"49,245",11,2,9,50.0
7/11/2006,7,14,"48,699",11,2,9,50.0
7/11/2006,7,15,"48,867",11,2,9,51.0
7/11/2006,7,16,"39,270",11,2,9,51.0
7/11/2006,7,17,"23,037",11,2,9,51.0
7/11/2006,7,18,"22,890",11,2,9,51.0
7/11/2006,7,19,"22,680",11,2,9,51.0
7/11/2006,7,20,"22,995",11,2,9,51.0
7/11/2006,7,21,"30,933",11,2,9,51.0
7/11/2006,7,22,"73,731",11,2,9,53.0
7/11/2006,7,23,"79,737",11,2,9,53.0
7/11/2006,7,24,"80,052",11,2,9,53.0
8/11/2006,8,1,"80,241",11,3,9,54.0
8/11/2006,8,2,"79,800",11,3,9,55.0
8/11/2006,8,3,"79,632",11,3,9,56.0
8/11/2006,8,4,"74,382",11,3,9,56.0
8/11/2006,8,5,"57,057",11,3,9,58.0
8/11/2006,8,6,"25,137",11,3,9,58.0
8/11/2006,8,7,"9,702",11,3,9,58.0
8/11/2006,8,8,"8,694",11,3,9,58.0
8/11/2006,8,9,"8,925",11,3,9,58.0
8/11/2006,8,10,"8,631",11,3,9,60.0
8/11/2006,8,11,"8,652",11,3,9,60.0
8/11/2006,8,12,"8,169",11,3,9,60.0
8/11/2006,8,13,"8,379",11,3,9,62.0
8/11/2006,8,14,"9,471",11,3,9,62.0
8/11/2006,8,15,"9,912",11,3,9,62.0
8/11/2006,8,16,"9,429",11,3,9,62.0
8/11/2006,8,17,"7,518",11,3,9,61.0
8/11/2006,8,18,"10,962",11,3,9,61.0
8/11/2006,8,19,"14,784",11,3,9,60.0
8/11/2006,8,20,"21,903",11,3,9,60.0
8/11/2006,8,21,"34,944",11,3,9,60.0
8/11/2006,8,22,"43,680",11,3,9,59.0
8/11/2006,8,23,"54,285",11,3,9,60.0
8/11/2006,8,24,"74,067",11,3,9,60.0
9/11/2006,9,1,"73,836",11,4,9,61.0
9/11/2006,9,2,"73,941",11,4,9,60.0
9/11/2006,9,3,"71,085",11,4,9,59.0
9/11/2006,9,4,"65,247",11,4,9,59.0
9/11/2006,9,5,"77,448",11,4,9,58.0
9/11/2006,9,6,"79,422",11,4,9,56.0
9/11/2006,9,7,"79,002",11,4,9,51.0
9/11/2006,9,8,"73,101",11,4,9,50.0
9/11/2006,9,9,"77,826",11,4,9,56.0
9/11/2006,9,10,"77,217",11,4,9,62.0
9/11/2006,9,11,"77,448",11,4,9,65.0
9/11/2006,9,12,"82,320",11,4,9,67.0
9/11/2006,9,13,"82,173",11,4,9,69.0
9/11/2006,9,14,"71,820",11,4,9,71.0
9/11/2006,9,15,"72,471",11,4,9,73.0
9/11/2006,9,16,"81,018",11,4,9,73.0
9/11/2006,9,17,"74,067",11,4,9,73.0
9/11/2006,9,18,"67,683",11,4,9,68.0
9/11/2006,9,19,"65,037",11,4,9,61.0
9/11/2006,9,20,"66,675",11,4,9,57.0
9/11/2006,9,21,"75,684",11,4,9,55.0
9/11/2006,9,22,"75,957",11,4,9,56.0
9/11/2006,9,23,"76,503",11,4,9,54.0
9/11/2006,9,24,"76,503",11,4,9,54.0
10/11/2006,10,1,"76,125",11,5,9,54.0
10/11/2006,10,2,"76,482",11,5,9,54.0
10/11/2006,10,3,"75,810",11,5,9,56.0
10/11/2006,10,4,"75,243",11,5,9,56.0
10/11/2006,10,5,"75,033",11,5,9,57.0
10/11/2006,10,6,"72,786",11,5,9,50.0
10/11/2006,10,7,"62,769",11,5,9,48.0
10/11/2006,10,8,"62,832",11,5,9,46.0
10/11/2006,10,9,"62,118",11,5,9,50.0
10/11/2006,10,10,"61,971",11,5,9,60.0
10/11/2006,10,11,"62,118",11,5,9,67.0
10/11/2006,10,12,"62,370",11,5,9,72.0
10/11/2006,10,13,"62,328",11,5,9,73.0
10/11/2006,10,14,"64,575",11,5,9,77.0
10/11/2006,10,15,"66,717",11,5,9,79.0
10/11/2006,10,16,"65,793",11,5,9,77.0
10/11/2006,10,17,"65,436",11,5,9,75.0
10/11/2006,10,18,"65,835",11,5,9,72.0
10/11/2006,10,19,"66,150",11,5,9,63.0
10/11/2006,10,20,"66,066",11,5,9,60.0
10/11/2006,10,21,"65,730",11,5,9,57.0
10/11/2006,10,22,"65,646",11,5,9,56.0
10/11/2006,10,23,"76,734",11,5,9,58.0
10/11/2006,10,24,"79,128",11,5,9,56.0
11/11/2006,11,1,"77,406",11,6,9,57.0
11/11/2006,11,2,"79,569",11,6,9,56.0
11/11/2006,11,3,"80,010",11,6,9,56.0
11/11/2006,11,4,"80,346",11,6,9,55.0
11/11/2006,11,5,"80,535",11,6,9,52.0
11/11/2006,11,6,"80,262",11,6,9,52.0
11/11/2006,11,7,"80,409",11,6,9,53.0
11/11/2006,11,8,"80,346",11,6,9,53.0
11/11/2006,11,9,"80,010",11,6,9,55.0
11/11/2006,11,10,"79,548",11,6,9,60.0
11/11/2006,11,11,"79,149",11,6,9,65.0
11/11/2006,11,12,"79,044",11,6,9,70.0
11/11/2006,11,13,"78,834",11,6,9,74.0
11/11/2006,11,14,"78,477",11,6,9,78.0
11/11/2006,11,15,"78,582",11,6,9,78.0
11/11/2006,11,16,"78,372",11,6,9,78.0
11/11/2006,11,17,"78,204",11,6,9,77.0
11/11/2006,11,18,"79,191",11,6,9,74.0
11/11/2006,11,19,"79,464",11,6,9,72.0
11/11/2006,11,20,"79,275",11,6,9,70.0
11/11/2006,11,21,"79,107",11,6,9,69.0
11/11/2006,11,22,"78,456",11,6,9,66.0
11/11/2006,11,23,"79,149",11,6,9,64.0
11/11/2006,11,24,"79,422",11,6,9,63.0
12/11/2006,12,1,"77,952",11,7,9,65.0
12/11/2006,12,2,"65,898",11,7,9,62.0
12/11/2006,12,3,"63,189",11,7,9,57.0
12/11/2006,12,4,"63,399",11,7,9,53.0
12/11/2006,12,5,"58,800",11,7,9,53.0
12/11/2006,12,6,"60,900",11,7,9,50.0
12/11/2006,12,7,"62,412",11,7,9,50.0
12/11/2006,12,8,"65,436",11,7,9,49.0
12/11/2006,12,9,"75,747",11,7,9,47.0
12/11/2006,12,10,"78,897",11,7,9,47.0
12/11/2006,12,11,"79,275",11,7,9,47.0
12/11/2006,12,12,"78,687",11,7,9,48.0
12/11/2006,12,13,"57,561",11,7,9,48.0
12/11/2006,12,14,"77,007",11,7,9,50.0
12/11/2006,12,15,"78,267",11,7,9,51.0
12/11/2006,12,16,"78,792",11,7,9,49.0
12/11/2006,12,17,"65,772",11,7,9,49.0
12/11/2006,12,18,"23,520",11,7,9,50.0
12/11/2006,12,19,"22,596",11,7,9,50.0
12/11/2006,12,20,"48,153",11,7,9,49.0
12/11/2006,12,21,"74,970",11,7,9,49.0
12/11/2006,12,22,"80,787",11,7,9,49.0
12/11/2006,12,23,"66,486",11,7,9,48.0
12/11/2006,12,24,"66,528",11,7,9,49.0
13/11/2006,13,1,"66,381",11,1,9,49.0
13/11/2006,13,2,"70,056",11,1,9,48.0
