date,day,hour,load,month,weekday,zone,Temp
26/4/2006,26,16,"13,878",4,3,1,56.0
26/4/2006,26,17,"14,836",4,3,1,54.0
26/4/2006,26,18,"15,659",4,3,1,53.0
26/4/2006,26,19,"16,560",4,3,1,53.0
26/4/2006,26,20,"17,162",4,3,1,52.0
26/4/2006,26,21,"18,174",4,3,1,52.0
26/4/2006,26,22,"17,457",4,3,1,52.0
26/4/2006,26,23,"14,962",4,3,1,52.0
26/4/2006,26,24,"12,938",4,3,1,52.0
27/4/2006,27,1,"11,718",4,4,1,52.0
27/4/2006,27,2,"11,143",4,4,1,52.0
27/4/2006,27,3,"11,058",4,4,1,52.0
27/4/2006,27,4,"11,071",4,4,1,52.0
27/4/2006,27,5,"11,791",4,4,1,51.0
27/4/2006,27,6,"13,552",4,4,1,50.0
27/4/2006,27,7,"16,369",4,4,1,50.0
27/4/2006,27,8,"17,049",4,4,1,54.0
27/4/2006,27,9,"15,512",4,4,1,55.0
27/4/2006,27,10,"15,082",4,4,1,60.0
27/4/2006,27,11,"14,650",4,4,1,63.0
27/4/2006,27,12,"13,864",4,4,1,63.0
27/4/2006,27,13,"13,175",4,4,1,64.0
27/4/2006,27,14,"12,816",4,4,1,64.0
27/4/2006,27,15,"12,457",4,4,1,63.0
27/4/2006,27,16,"12,970",4,4,1,63.0
27/4/2006,27,17,"13,626",4,4,1,64.0
27/4/2006,27,18,"14,479",4,4,1,63.0
27/4/2006,27,19,"14,840",4,4,1,62.0
27/4/2006,27,20,"15,582",4,4,1,58.0
27/4/2006,27,21,"17,398",4,4,1,56.0
27/4/2006,27,22,"16,984",4,4,1,53.0
27/4/2006,27,23,"14,850",4,4,1,52.0
27/4/2006,27,24,"12,371",4,4,1,50.0
28/4/2006,28,1,"11,183",4,5,1,49.0
28/4/2006,28,2,"11,092",4,5,1,48.0
28/4/2006,28,3,"10,949",4,5,1,50.0
28/4/2006,28,4,"11,080",4,5,1,50.0
28/4/2006,28,5,"11,929",4,5,1,50.0
28/4/2006,28,6,"14,242",4,5,1,51.0
28/4/2006,28,7,"17,849",4,5,1,55.0
28/4/2006,28,8,"18,046",4,5,1,56.0
28/4/2006,28,9,"15,663",4,5,1,61.0
28/4/2006,28,10,"14,548",4,5,1,62.0
28/4/2006,28,11,"14,169",4,5,1,63.0
28/4/2006,28,12,"13,187",4,5,1,65.0
28/4/2006,28,13,"13,023",4,5,1,66.0
28/4/2006,28,14,"12,880",4,5,1,63.0
28/4/2006,28,15,"12,674",4,5,1,62.0
28/4/2006,28,16,"13,117",4,5,1,62.0
28/4/2006,28,17,"14,161",4,5,1,60.0
28/4/2006,28,18,"14,546",4,5,1,57.0
28/4/2006,28,19,"14,416",4,5,1,55.0
28/4/2006,28,20,"14,732",4,5,1,54.0
28/4/2006,28,21,"15,695",4,5,1,53.0
28/4/2006,28,22,"15,464",4,5,1,50.0
28/4/2006,28,23,"13,992",4,5,1,47.0
28/4/2006,28,24,"11,979",4,5,1,46.0
29/4/2006,29,1,"10,727",4,6,1,45.0
29/4/2006,29,2,"10,192",4,6,1,45.0
29/4/2006,29,3,"10,174",4,6,1,44.0
29/4/2006,29,4,"10,425",4,6,1,47.0
29/4/2006,29,5,"11,240",4,6,1,48.0
29/4/2006,29,6,"12,217",4,6,1,47.0
29/4/2006,29,7,"14,032",4,6,1,48.0
29/4/2006,29,8,"15,746",4,6,1,53.0
29/4/2006,29,9,"16,332",4,6,1,55.0
29/4/2006,29,10,"15,880",4,6,1,57.0
29/4/2006,29,11,"15,001",4,6,1,58.0
29/4/2006,29,12,"14,557",4,6,1,60.0
29/4/2006,29,13,"13,951",4,6,1,60.0
29/4/2006,29,14,"13,354",4,6,1,61.0
29/4/2006,29,15,"13,236",4,6,1,62.0
29/4/2006,29,16,"13,492",4,6,1,62.0
29/4/2006,29,17,"14,248",4,6,1,60.0
29/4/2006,29,18,"15,092",4,6,1,57.0
29/4/2006,29,19,"15,149",4,6,1,55.0
29/4/2006,29,20,"15,212",4,6,1,52.0
29/4/2006,29,21,"15,719",4,6,1,51.0
29/4/2006,29,22,"15,074",4,6,1,49.0
29/4/2006,29,23,"13,706",4,6,1,47.0
29/4/2006,29,24,"12,020",4,6,1,43.0
30/4/2006,30,1,"10,681",4,7,1,45.0
30/4/2006,30,2,"10,117",4,7,1,42.0
30/4/2006,30,3,"9,981",4,7,1,43.0
30/4/2006,30,4,"10,118",4,7,1,47.0
30/4/2006,30,5,"10,428",4,7,1,47.0
30/4/2006,30,6,"11,025",4,7,1,48.0
30/4/2006,30,7,"12,668",4,7,1,47.0
30/4/2006,30,8,"15,119",4,7,1,52.0
30/4/2006,30,9,"16,966",4,7,1,55.0
30/4/2006,30,10,"17,066",4,7,1,60.0
30/4/2006,30,11,"16,169",4,7,1,62.0
30/4/2006,30,12,"15,203",4,7,1,62.0
30/4/2006,30,13,"14,765",4,7,1,63.0
30/4/2006,30,14,"14,321",4,7,1,63.0
30/4/2006,30,15,"13,602",4,7,1,63.0
30/4/2006,30,16,"13,153",4,7,1,62.0
30/4/2006,30,17,"13,442",4,7,1,60.0
30/4/2006,30,18,"13,894",4,7,1,60.0
30/4/2006,30,19,"14,430",4,7,1,58.0
30/4/2006,30,20,"14,980",4,7,1,55.0
30/4/2006,30,21,"16,364",4,7,1,54.0
30/4/2006,30,22,"15,725",4,7,1,53.0
30/4/2006,30,23,"14,147",4,7,1,50.0
30/4/2006,30,24,"12,626",4,7,1,49.0
1/5/2006,1,1,"11,401",5,1,1,48.0
1/5/2006,1,2,"11,373",5,1,1,48.0
1/5/2006,1,3,"11,455",5,1,1,49.0
1/5/2006,1,4,"11,390",5,1,1,49.0
1/5/2006,1,5,"12,532",5,1,1,47.0
1/5/2006,1,6,"14,499",5,1,1,47.0
1/5/2006,1,7,"17,602",5,1,1,49.0
1/5/2006,1,8,"18,029",5,1,1,52.0
1/5/2006,1,9,"15,959",5,1,1,55.0
1/5/2006,1,10,"15,155",5,1,1,56.0
1/5/2006,1,11,"14,238",5,1,1,58.0
1/5/2006,1,12,"13,634",5,1,1,58.0
1/5/2006,1,13,"13,153",5,1,1,59.0
1/5/2006,1,14,"13,181",5,1,1,62.0
1/5/2006,1,15,"13,128",5,1,1,60.0
1/5/2006,1,16,"13,488",5,1,1,58.0
1/5/2006,1,17,"14,234",5,1,1,58.0
1/5/2006,1,18,"14,843",5,1,1,56.0
1/5/2006,1,19,"15,447",5,1,1,58.0
1/5/2006,1,20,"15,847",5,1,1,56.0
1/5/2006,1,21,"17,406",5,1,1,54.0
1/5/2006,1,22,"17,072",5,1,1,52.0
1/5/2006,1,23,"14,585",5,1,1,51.0
1/5/2006,1,24,"12,381",5,1,1,47.0
2/5/2006,2,1,"11,099",5,2,1,45.0
2/5/2006,2,2,"10,829",5,2,1,44.0
2/5/2006,2,3,"10,625",5,2,1,42.0
2/5/2006,2,4,"10,783",5,2,1,42.0
2/5/2006,2,5,"11,546",5,2,1,43.0
2/5/2006,2,6,"13,825",5,2,1,43.0
2/5/2006,2,7,"16,888",5,2,1,44.0
2/5/2006,2,8,"17,317",5,2,1,54.0
2/5/2006,2,9,"15,291",5,2,1,56.0
2/5/2006,2,10,"14,480",5,2,1,60.0
2/5/2006,2,11,"13,747",5,2,1,62.0
2/5/2006,2,12,"13,238",5,2,1,63.0
2/5/2006,2,13,"13,339",5,2,1,66.0
2/5/2006,2,14,"13,705",5,2,1,70.0
2/5/2006,2,15,"13,426",5,2,1,73.0
2/5/2006,2,16,"13,732",5,2,1,73.0
2/5/2006,2,17,"14,628",5,2,1,75.0
2/5/2006,2,18,"15,645",5,2,1,74.0
2/5/2006,2,19,"16,185",5,2,1,68.0
2/5/2006,2,20,"16,360",5,2,1,62.0
2/5/2006,2,21,"17,518",5,2,1,60.0
2/5/2006,2,22,"17,354",5,2,1,58.0
2/5/2006,2,23,"14,712",5,2,1,57.0
2/5/2006,2,24,"12,460",5,2,1,60.0
3/5/2006,3,1,"11,051",5,3,1,59.0
3/5/2006,3,2,"10,302",5,3,1,58.0
3/5/2006,3,3,"10,006",5,3,1,64.0
3/5/2006,3,4,"9,855",5,3,1,63.0
3/5/2006,3,5,"10,166",5,3,1,62.0
3/5/2006,3,6,"11,669",5,3,1,59.0
3/5/2006,3,7,"14,564",5,3,1,59.0
3/5/2006,3,8,"15,094",5,3,1,65.0
3/5/2006,3,9,"13,800",5,3,1,66.0
3/5/2006,3,10,"13,441",5,3,1,67.0
3/5/2006,3,11,"13,719",5,3,1,67.0
3/5/2006,3,12,"13,628",5,3,1,67.0
3/5/2006,3,13,"13,212",5,3,1,69.0
3/5/2006,3,14,"13,175",5,3,1,70.0
3/5/2006,3,15,"13,099",5,3,1,69.0
3/5/2006,3,16,"13,344",5,3,1,71.0
3/5/2006,3,17,"13,954",5,3,1,70.0
3/5/2006,3,18,"14,982",5,3,1,70.0
3/5/2006,3,19,"15,631",5,3,1,68.0
3/5/2006,3,20,"15,988",5,3,1,64.0
3/5/2006,3,21,"16,826",5,3,1,61.0
3/5/2006,3,22,"16,588",5,3,1,60.0
3/5/2006,3,23,"14,470",5,3,1,57.0
3/5/2006,3,24,"12,203",5,3,1,58.0
4/5/2006,4,1,"10,761",5,4,1,58.0
4/5/2006,4,2,"10,278",5,4,1,58.0
4/5/2006,4,3,"10,031",5,4,1,60.0
4/5/2006,4,4,"10,045",5,4,1,58.0
4/5/2006,4,5,"10,506",5,4,1,56.0
4/5/2006,4,6,"12,243",5,4,1,52.0
4/5/2006,4,7,"15,067",5,4,1,54.0
4/5/2006,4,8,"15,609",5,4,1,61.0
4/5/2006,4,9,"14,167",5,4,1,63.0
4/5/2006,4,10,"13,642",5,4,1,67.0
4/5/2006,4,11,"13,792",5,4,1,70.0
4/5/2006,4,12,"13,561",5,4,1,72.0
4/5/2006,4,13,"13,867",5,4,1,72.0
4/5/2006,4,14,"14,355",5,4,1,72.0
4/5/2006,4,15,"15,189",5,4,1,75.0
4/5/2006,4,16,"15,913",5,4,1,77.0
4/5/2006,4,17,"17,282",5,4,1,79.0
4/5/2006,4,18,"18,537",5,4,1,78.0
4/5/2006,4,19,"18,987",5,4,1,77.0
4/5/2006,4,20,"18,967",5,4,1,71.0
4/5/2006,4,21,"19,578",5,4,1,65.0
4/5/2006,4,22,"18,902",5,4,1,64.0
4/5/2006,4,23,"16,537",5,4,1,64.0
4/5/2006,4,24,"13,944",5,4,1,63.0
5/5/2006,5,1,"11,881",5,5,1,63.0
5/5/2006,5,2,"11,131",5,5,1,61.0
5/5/2006,5,3,"10,682",5,5,1,60.0
5/5/2006,5,4,"10,399",5,5,1,58.0
5/5/2006,5,5,"10,686",5,5,1,59.0
5/5/2006,5,6,"11,958",5,5,1,58.0
5/5/2006,5,7,"14,270",5,5,1,60.0
5/5/2006,5,8,"14,806",5,5,1,69.0
5/5/2006,5,9,"14,141",5,5,1,72.0
5/5/2006,5,10,"14,113",5,5,1,71.0
5/5/2006,5,11,"14,149",5,5,1,72.0
5/5/2006,5,12,"14,195",5,5,1,73.0
5/5/2006,5,13,"14,532",5,5,1,73.0
5/5/2006,5,14,"14,896",5,5,1,74.0
5/5/2006,5,15,"14,566",5,5,1,74.0
5/5/2006,5,16,"14,860",5,5,1,75.0
5/5/2006,5,17,"15,832",5,5,1,75.0
5/5/2006,5,18,"16,257",5,5,1,75.0
5/5/2006,5,19,"16,299",5,5,1,73.0
5/5/2006,5,20,"16,460",5,5,1,72.0
5/5/2006,5,21,"17,312",5,5,1,69.0
5/5/2006,5,22,"16,817",5,5,1,69.0
5/5/2006,5,23,"14,988",5,5,1,69.0
5/5/2006,5,24,"13,215",5,5,1,68.0
6/5/2006,6,1,"11,870",5,6,1,66.0
6/5/2006,6,2,"10,809",5,6,1,66.0
6/5/2006,6,3,"9,914",5,6,1,64.0
6/5/2006,6,4,"9,608",5,6,1,64.0
6/5/2006,6,5,"9,669",5,6,1,64.0
6/5/2006,6,6,"10,269",5,6,1,64.0
6/5/2006,6,7,"11,535",5,6,1,64.0
6/5/2006,6,8,"12,908",5,6,1,65.0
6/5/2006,6,9,"14,686",5,6,1,68.0
6/5/2006,6,10,"15,481",5,6,1,71.0
6/5/2006,6,11,"15,570",5,6,1,73.0
6/5/2006,6,12,"15,781",5,6,1,75.0
6/5/2006,6,13,"16,074",5,6,1,76.0
6/5/2006,6,14,"15,978",5,6,1,78.0
6/5/2006,6,15,"16,484",5,6,1,79.0
6/5/2006,6,16,"17,384",5,6,1,80.0
6/5/2006,6,17,"18,205",5,6,1,78.0
6/5/2006,6,18,"18,737",5,6,1,78.0
6/5/2006,6,19,"18,046",5,6,1,76.0
6/5/2006,6,20,"17,469",5,6,1,72.0
6/5/2006,6,21,"17,353",5,6,1,69.0
6/5/2006,6,22,"16,924",5,6,1,69.0
6/5/2006,6,23,"15,095",5,6,1,68.0
6/5/2006,6,24,"12,878",5,6,1,66.0
7/5/2006,7,1,"11,107",5,7,1,64.0
7/5/2006,7,2,"10,184",5,7,1,64.0
7/5/2006,7,3,"9,691",5,7,1,63.0
7/5/2006,7,4,"9,519",5,7,1,62.0
7/5/2006,7,5,"9,530",5,7,1,59.0
7/5/2006,7,6,"9,728",5,7,1,58.0
7/5/2006,7,7,"10,577",5,7,1,58.0
7/5/2006,7,8,"12,648",5,7,1,57.0
7/5/2006,7,9,"15,437",5,7,1,60.0
7/5/2006,7,10,"16,493",5,7,1,60.0
7/5/2006,7,11,"16,253",5,7,1,60.0
7/5/2006,7,12,"15,525",5,7,1,62.0
7/5/2006,7,13,"15,664",5,7,1,63.0
7/5/2006,7,14,"16,052",5,7,1,62.0
7/5/2006,7,15,"15,992",5,7,1,61.0
7/5/2006,7,16,"16,053",5,7,1,59.0
7/5/2006,7,17,"16,402",5,7,1,56.0
7/5/2006,7,18,"17,431",5,7,1,55.0
7/5/2006,7,19,"17,696",5,7,1,55.0
7/5/2006,7,20,"17,867",5,7,1,55.0
7/5/2006,7,21,"18,437",5,7,1,54.0
7/5/2006,7,22,"17,118",5,7,1,54.0
7/5/2006,7,23,"15,328",5,7,1,54.0
7/5/2006,7,24,"13,632",5,7,1,55.0
8/5/2006,8,1,"12,550",5,1,1,55.0
8/5/2006,8,2,"12,064",5,1,1,55.0
8/5/2006,8,3,"11,972",5,1,1,55.0
8/5/2006,8,4,"11,973",5,1,1,55.0
8/5/2006,8,5,"12,535",5,1,1,54.0
8/5/2006,8,6,"14,389",5,1,1,54.0
8/5/2006,8,7,"17,215",5,1,1,54.0
8/5/2006,8,8,"18,018",5,1,1,55.0
8/5/2006,8,9,"16,839",5,1,1,55.0
8/5/2006,8,10,"16,344",5,1,1,55.0
8/5/2006,8,11,"16,013",5,1,1,57.0
8/5/2006,8,12,"15,365",5,1,1,57.0
8/5/2006,8,13,"14,630",5,1,1,57.0
8/5/2006,8,14,"14,554",5,1,1,58.0
8/5/2006,8,15,"14,069",5,1,1,58.0
8/5/2006,8,16,"14,287",5,1,1,58.0
8/5/2006,8,17,"14,955",5,1,1,57.0
8/5/2006,8,18,"16,054",5,1,1,58.0
8/5/2006,8,19,"17,204",5,1,1,60.0
8/5/2006,8,20,"17,839",5,1,1,57.0
8/5/2006,8,21,"18,374",5,1,1,56.0
8/5/2006,8,22,"17,624",5,1,1,56.0
8/5/2006,8,23,"15,736",5,1,1,55.0
8/5/2006,8,24,"13,605",5,1,1,55.0
9/5/2006,9,1,"12,611",5,2,1,55.0
9/5/2006,9,2,"12,267",5,2,1,54.0
9/5/2006,9,3,"12,147",5,2,1,53.0
9/5/2006,9,4,"12,074",5,2,1,51.0
9/5/2006,9,5,"12,520",5,2,1,53.0
9/5/2006,9,6,"14,185",5,2,1,50.0
9/5/2006,9,7,"17,140",5,2,1,53.0
9/5/2006,9,8,"17,241",5,2,1,54.0
9/5/2006,9,9,"15,869",5,2,1,57.0
9/5/2006,9,10,"15,581",5,2,1,60.0
9/5/2006,9,11,"15,420",5,2,1,62.0
9/5/2006,9,12,"14,905",5,2,1,63.0
9/5/2006,9,13,"13,925",5,2,1,63.0
9/5/2006,9,14,"13,901",5,2,1,65.0
9/5/2006,9,15,"13,280",5,2,1,65.0
9/5/2006,9,16,"13,665",5,2,1,65.0
9/5/2006,9,17,"13,885",5,2,1,66.0
9/5/2006,9,18,"14,585",5,2,1,66.0
9/5/2006,9,19,"15,133",5,2,1,64.0
9/5/2006,9,20,"15,701",5,2,1,61.0
9/5/2006,9,21,"17,152",5,2,1,56.0
9/5/2006,9,22,"17,254",5,2,1,55.0
9/5/2006,9,23,"15,142",5,2,1,54.0
9/5/2006,9,24,"13,013",5,2,1,53.0
10/5/2006,10,1,"11,742",5,3,1,52.0
10/5/2006,10,2,"11,636",5,3,1,53.0
10/5/2006,10,3,"11,625",5,3,1,50.0
10/5/2006,10,4,"11,859",5,3,1,50.0
10/5/2006,10,5,"12,423",5,3,1,49.0
10/5/2006,10,6,"14,567",5,3,1,49.0
10/5/2006,10,7,"17,621",5,3,1,52.0
10/5/2006,10,8,"17,517",5,3,1,60.0
10/5/2006,10,9,"15,169",5,3,1,63.0
10/5/2006,10,10,"14,214",5,3,1,66.0
10/5/2006,10,11,"13,863",5,3,1,69.0
10/5/2006,10,12,"13,522",5,3,1,72.0
10/5/2006,10,13,"13,375",5,3,1,72.0
10/5/2006,10,14,"13,679",5,3,1,73.0
10/5/2006,10,15,"14,053",5,3,1,76.0
10/5/2006,10,16,"14,398",5,3,1,76.0
10/5/2006,10,17,"15,344",5,3,1,76.0
10/5/2006,10,18,"16,398",5,3,1,74.0
10/5/2006,10,19,"16,961",5,3,1,70.0
10/5/2006,10,20,"16,932",5,3,1,66.0
10/5/2006,10,21,"18,272",5,3,1,64.0
10/5/2006,10,22,"17,663",5,3,1,64.0
10/5/2006,10,23,"15,774",5,3,1,63.0
10/5/2006,10,24,"13,411",5,3,1,63.0
11/5/2006,11,1,"11,779",5,4,1,63.0
11/5/2006,11,2,"10,954",5,4,1,62.0
11/5/2006,11,3,"10,546",5,4,1,62.0
11/5/2006,11,4,"10,289",5,4,1,61.0
11/5/2006,11,5,"10,603",5,4,1,61.0
11/5/2006,11,6,"12,041",5,4,1,60.0
11/5/2006,11,7,"14,582",5,4,1,63.0
11/5/2006,11,8,"15,187",5,4,1,64.0
11/5/2006,11,9,"14,216",5,4,1,67.0
11/5/2006,11,10,"13,875",5,4,1,67.0
11/5/2006,11,11,"14,203",5,4,1,70.0
11/5/2006,11,12,"14,140",5,4,1,69.0
11/5/2006,11,13,"14,113",5,4,1,71.0
11/5/2006,11,14,"14,009",5,4,1,70.0
11/5/2006,11,15,"13,930",5,4,1,68.0
11/5/2006,11,16,"13,923",5,4,1,69.0
11/5/2006,11,17,"14,716",5,4,1,70.0
11/5/2006,11,18,"15,709",5,4,1,69.0
11/5/2006,11,19,"16,144",5,4,1,69.0
11/5/2006,11,20,"16,510",5,4,1,68.0
11/5/2006,11,21,"16,855",5,4,1,68.0
11/5/2006,11,22,"16,543",5,4,1,67.0
11/5/2006,11,23,"14,658",5,4,1,65.0
11/5/2006,11,24,"12,840",5,4,1,64.0
12/5/2006,12,1,"11,876",5,5,1,62.0
12/5/2006,12,2,"11,553",5,5,1,62.0
12/5/2006,12,3,"11,391",5,5,1,60.0
12/5/2006,12,4,"11,342",5,5,1,60.0
12/5/2006,12,5,"11,978",5,5,1,57.0
12/5/2006,12,6,"14,414",5,5,1,54.0
12/5/2006,12,7,"17,601",5,5,1,56.0
12/5/2006,12,8,"18,074",5,5,1,62.0
12/5/2006,12,9,"16,184",5,5,1,62.0
12/5/2006,12,10,"15,083",5,5,1,65.0
12/5/2006,12,11,"14,181",5,5,1,66.0
12/5/2006,12,12,"13,691",5,5,1,69.0
12/5/2006,12,13,"13,389",5,5,1,69.0
12/5/2006,12,14,"13,417",5,5,1,71.0
12/5/2006,12,15,"13,255",5,5,1,71.0
12/5/2006,12,16,"13,242",5,5,1,72.0
12/5/2006,12,17,"14,045",5,5,1,72.0
12/5/2006,12,18,"14,421",5,5,1,69.0
12/5/2006,12,19,"14,476",5,5,1,66.0
12/5/2006,12,20,"14,744",5,5,1,63.0
12/5/2006,12,21,"15,941",5,5,1,61.0
12/5/2006,12,22,"15,925",5,5,1,62.0
12/5/2006,12,23,"14,440",5,5,1,62.0
12/5/2006,12,24,"12,993",5,5,1,63.0
13/5/2006,13,1,"11,649",5,6,1,61.0
13/5/2006,13,2,"11,048",5,6,1,60.0
13/5/2006,13,3,"10,983",5,6,1,59.0
13/5/2006,13,4,"11,029",5,6,1,57.0
13/5/2006,13,5,"11,300",5,6,1,56.0
13/5/2006,13,6,"12,221",5,6,1,56.0
13/5/2006,13,7,"13,805",5,6,1,57.0
13/5/2006,13,8,"15,441",5,6,1,63.0
13/5/2006,13,9,"15,916",5,6,1,67.0
13/5/2006,13,10,"15,799",5,6,1,69.0
13/5/2006,13,11,"15,199",5,6,1,72.0
13/5/2006,13,12,"15,103",5,6,1,73.0
13/5/2006,13,13,"14,635",5,6,1,73.0
13/5/2006,13,14,"14,583",5,6,1,73.0
13/5/2006,13,15,"14,572",5,6,1,75.0
13/5/2006,13,16,"14,856",5,6,1,75.0
13/5/2006,13,17,"15,317",5,6,1,74.0
13/5/2006,13,18,"15,620",5,6,1,72.0
13/5/2006,13,19,"15,526",5,6,1,70.0
13/5/2006,13,20,"15,388",5,6,1,66.0
13/5/2006,13,21,"15,930",5,6,1,64.0
13/5/2006,13,22,"16,048",5,6,1,62.0
13/5/2006,13,23,"14,485",5,6,1,61.0
13/5/2006,13,24,"12,619",5,6,1,62.0
14/5/2006,14,1,"11,024",5,7,1,60.0
14/5/2006,14,2,"10,277",5,7,1,58.0
14/5/2006,14,3,"9,801",5,7,1,58.0
14/5/2006,14,4,"9,964",5,7,1,57.0
14/5/2006,14,5,"9,864",5,7,1,57.0
14/5/2006,14,6,"10,103",5,7,1,57.0
14/5/2006,14,7,"11,174",5,7,1,59.0
14/5/2006,14,8,"13,209",5,7,1,62.0
14/5/2006,14,9,"15,795",5,7,1,64.0
14/5/2006,14,10,"16,900",5,7,1,65.0
14/5/2006,14,11,"15,973",5,7,1,66.0
14/5/2006,14,12,"15,058",5,7,1,66.0
14/5/2006,14,13,"14,754",5,7,1,67.0
14/5/2006,14,14,"14,283",5,7,1,65.0
14/5/2006,14,15,"14,104",5,7,1,65.0
14/5/2006,14,16,"13,688",5,7,1,66.0
14/5/2006,14,17,"13,813",5,7,1,70.0
14/5/2006,14,18,"14,026",5,7,1,67.0
14/5/2006,14,19,"14,336",5,7,1,63.0
14/5/2006,14,20,"15,099",5,7,1,62.0
14/5/2006,14,21,"15,886",5,7,1,61.0
14/5/2006,14,22,"15,373",5,7,1,61.0
14/5/2006,14,23,"14,194",5,7,1,61.0
14/5/2006,14,24,"12,953",5,7,1,60.0
15/5/2006,15,1,"11,658",5,1,1,60.0
15/5/2006,15,2,"11,022",5,1,1,60.0
15/5/2006,15,3,"10,972",5,1,1,60.0
15/5/2006,15,4,"11,133",5,1,1,60.0
15/5/2006,15,5,"11,906",5,1,1,59.0
15/5/2006,15,6,"14,109",5,1,1,59.0
15/5/2006,15,7,"17,088",5,1,1,60.0
15/5/2006,15,8,"17,782",5,1,1,62.0
15/5/2006,15,9,"16,681",5,1,1,64.0
15/5/2006,15,10,"16,063",5,1,1,65.0
15/5/2006,15,11,"15,148",5,1,1,69.0
15/5/2006,15,12,"14,585",5,1,1,71.0
15/5/2006,15,13,"14,726",5,1,1,72.0
15/5/2006,15,14,"14,344",5,1,1,72.0
15/5/2006,15,15,"13,769",5,1,1,71.0
15/5/2006,15,16,"13,101",5,1,1,72.0
15/5/2006,15,17,"13,854",5,1,1,73.0
15/5/2006,15,18,"14,703",5,1,1,71.0
15/5/2006,15,19,"15,548",5,1,1,66.0
15/5/2006,15,20,"17,075",5,1,1,63.0
15/5/2006,15,21,"17,832",5,1,1,63.0
15/5/2006,15,22,"16,671",5,1,1,61.0
15/5/2006,15,23,"14,823",5,1,1,63.0
15/5/2006,15,24,"12,967",5,1,1,61.0
16/5/2006,16,1,"11,682",5,2,1,63.0
16/5/2006,16,2,"11,297",5,2,1,59.0
16/5/2006,16,3,"11,349",5,2,1,57.0
16/5/2006,16,4,"11,656",5,2,1,57.0
16/5/2006,16,5,"12,474",5,2,1,56.0
16/5/2006,16,6,"14,691",5,2,1,55.0
16/5/2006,16,7,"17,472",5,2,1,58.0
16/5/2006,16,8,"17,681",5,2,1,60.0
16/5/2006,16,9,"15,769",5,2,1,62.0
16/5/2006,16,10,"15,036",5,2,1,63.0
16/5/2006,16,11,"14,744",5,2,1,65.0
16/5/2006,16,12,"14,116",5,2,1,66.0
16/5/2006,16,13,"13,379",5,2,1,67.0
16/5/2006,16,14,"13,422",5,2,1,68.0
16/5/2006,16,15,"13,056",5,2,1,70.0
16/5/2006,16,16,"13,284",5,2,1,70.0
16/5/2006,16,17,"13,757",5,2,1,71.0
16/5/2006,16,18,"14,537",5,2,1,70.0
16/5/2006,16,19,"15,289",5,2,1,69.0
16/5/2006,16,20,"16,389",5,2,1,65.0
16/5/2006,16,21,"17,202",5,2,1,62.0
16/5/2006,16,22,"16,941",5,2,1,59.0
16/5/2006,16,23,"14,385",5,2,1,56.0
16/5/2006,16,24,"12,432",5,2,1,58.0
17/5/2006,17,1,"11,159",5,3,1,55.0
17/5/2006,17,2,"10,731",5,3,1,56.0
17/5/2006,17,3,"10,555",5,3,1,56.0
17/5/2006,17,4,"10,585",5,3,1,54.0
17/5/2006,17,5,"11,460",5,3,1,54.0
17/5/2006,17,6,"13,506",5,3,1,54.0
17/5/2006,17,7,"16,703",5,3,1,57.0
17/5/2006,17,8,"16,690",5,3,1,63.0
17/5/2006,17,9,"14,661",5,3,1,66.0
17/5/2006,17,10,"14,010",5,3,1,69.0
17/5/2006,17,11,"13,640",5,3,1,72.0
17/5/2006,17,12,"13,486",5,3,1,74.0
17/5/2006,17,13,"13,509",5,3,1,74.0
17/5/2006,17,14,"13,750",5,3,1,74.0
17/5/2006,17,15,"13,800",5,3,1,75.0
17/5/2006,17,16,"14,000",5,3,1,76.0
17/5/2006,17,17,"14,727",5,3,1,76.0
17/5/2006,17,18,"15,265",5,3,1,75.0
17/5/2006,17,19,"15,515",5,3,1,73.0
17/5/2006,17,20,"16,250",5,3,1,68.0
17/5/2006,17,21,"17,340",5,3,1,66.0
17/5/2006,17,22,"16,741",5,3,1,66.0
17/5/2006,17,23,"14,514",5,3,1,63.0
17/5/2006,17,24,"12,372",5,3,1,61.0
18/5/2006,18,1,"11,268",5,4,1,59.0
18/5/2006,18,2,"10,635",5,4,1,58.0
18/5/2006,18,3,"10,356",5,4,1,60.0
18/5/2006,18,4,"10,309",5,4,1,60.0
18/5/2006,18,5,"10,954",5,4,1,60.0
18/5/2006,18,6,"12,621",5,4,1,57.0
18/5/2006,18,7,"15,651",5,4,1,61.0
18/5/2006,18,8,"16,025",5,4,1,65.0
18/5/2006,18,9,"14,451",5,4,1,70.0
18/5/2006,18,10,"13,931",5,4,1,72.0
18/5/2006,18,11,"13,487",5,4,1,74.0
18/5/2006,18,12,"13,193",5,4,1,75.0
18/5/2006,18,13,"13,004",5,4,1,77.0
18/5/2006,18,14,"13,155",5,4,1,78.0
18/5/2006,18,15,"13,248",5,4,1,79.0
18/5/2006,18,16,"13,427",5,4,1,79.0
18/5/2006,18,17,"14,024",5,4,1,73.0
18/5/2006,18,18,"14,604",5,4,1,73.0
18/5/2006,18,19,"15,416",5,4,1,72.0
18/5/2006,18,20,"16,199",5,4,1,71.0
18/5/2006,18,21,"17,269",5,4,1,69.0
18/5/2006,18,22,"17,322",5,4,1,68.0
18/5/2006,18,23,"14,750",5,4,1,64.0
18/5/2006,18,24,"12,695",5,4,1,63.0
